accuracy,f1_score,sensitivity,specificity,loss
97.006237006237,0.9681980123219608,0.9891177613680529,0.9481448368350469,0.08435654608976181
97.46361746361747,0.9736665887062995,0.9900398406374502,0.9578260869565217,0.07434940464456281
97.15176715176715,0.9710440289812456,0.9896779521056978,0.9530988274706867,0.07483872010405494
97.46361746361747,0.9741851126956795,0.9897456931911403,0.959106239460371,0.07183670557419655
96.92307692307692,0.9683037513360082,0.9848121502797762,0.9523396880415944,0.08962546342871541
97.02702702702703,0.9686041350729986,0.9894159153273226,0.9486498450641877,0.07925678120457456
97.58835758835758,0.9748766945338649,0.9908730158730159,0.9593886462882096,0.06534499257741004
97.48440748440748,0.9735992088183638,0.9913180741910024,0.9565026362038664,0.06985349311898008
97.87941787941789,0.9784011569142732,0.992616899097621,0.9645868465430016,0.06573536794423561
97.06860706860707,0.9694855152513455,0.9877081681205393,0.9519230769230769,0.08086015336881557
97.15176715176715,0.9706085602513689,0.9895034315704482,0.9524217745392198,0.07919082787205424
97.11018711018711,0.9698223702978174,0.989662027833002,0.9507625272331155,0.0741564895709872
97.21413721413721,0.971300630399419,0.9926530612244898,0.9508474576271186,0.0762016149683083
97.33887733887734,0.9729930697018667,0.9876796714579056,0.9587368421052631,0.07900930592585007
97.71309771309771,0.9763834328860524,0.9904038384646141,0.9627544391511477,0.061918259011252384
97.29729729729729,0.9726638431671335,0.9920734251147267,0.953999171156237,0.07562534418770281
97.21413721413721,0.9711052720255526,0.9865665744764915,0.9561211057481351,0.06937277182430104
97.11018711018711,0.9690163101755179,0.9922178988326849,0.946875,0.08284307876272658
97.13097713097713,0.9703934345541895,0.9879518072289156,0.9534482758620689,0.07687274007207284
97.42203742203742,0.9729870342680403,0.990909090909091,0.9557017543859649,0.06923287411427548
97.42203742203742,0.9729059181253177,0.9898198903680501,0.9565602836879432,0.07628671225923232
97.27650727650727,0.9717347816031654,0.9869719699960521,0.9569609134826527,0.06954282472769802
97.6923076923077,0.9761572365043624,0.990023942537909,0.9626736111111112,0.0667775776121076
97.25571725571726,0.9711362176893665,0.9913009094503756,0.9517755370451556,0.07465183588980141
96.96465696465697,0.9688678861309677,0.9866342648845686,0.9517300299017514,0.076976030736604
97.04781704781705,0.9695194576575902,0.9906693711967546,0.9492537313432836,0.0782897394365416
97.27650727650727,0.9718776684324117,0.9868682849184242,0.9573356552024379,0.07982844998072562
97.60914760914761,0.9754994069218524,0.9887187751813054,0.9626288659793815,0.0665664957615541
97.27650727650727,0.9716944635698804,0.991562876657292,0.95260663507109,0.07147953107550338
97.71309771309771,0.9766474514015246,0.9918233851185609,0.9619289340101523,0.06424401606938447
97.65072765072765,0.9757067821857613,0.9877808435159637,0.9639243290805103,0.06731380407326698
97.67151767151768,0.9759114192062979,0.992744860943168,0.9596393301846285,0.07071338297795357
97.44282744282744,0.9737793847702182,0.9886868686868687,0.9593147751605996,0.06614055895476975
97.02702702702703,0.9691362370215785,0.9876494023904383,0.951304347826087,0.0780933790791803
97.31808731808732,0.9721820394674231,0.9899959983993597,0.9549978364344439,0.06876381064248184
97.0893970893971,0.9702604987484936,0.9854251012145749,0.9555555555555556,0.08020639387956528
97.56756756756756,0.975138295752148,0.9886593762656947,0.961982058949167,0.06434342575035873
97.54677754677755,0.9747529603919968,0.989545637314033,0.9603960396039604,0.0704110052399802
97.06860706860707,0.9700516648785356,0.9858012170385395,0.9547974413646055,0.07713854919430237
97.35966735966736,0.9727869393820561,0.9883720930232558,0.957685664939551,0.07517635054351944
97.31808731808732,0.9721731201772305,0.9896166134185304,0.9553339115351258,0.07457977135408198
97.15176715176715,0.9706809039752403,0.9886868686868687,0.9533190578158458,0.07448771190316476
97.17255717255718,0.9704328595123864,0.992,0.9497835497835497,0.07795769062954275
97.71309771309771,0.9766000747292394,0.9891041162227603,0.9644082332761578,0.06441201541317228
97.38045738045739,0.9733372887332389,0.9881439084219134,0.9589678510998308,0.07334097102749125
97.6923076923077,0.9761550566699866,0.9896455595380327,0.9630274032187908,0.06429106898842042
97.6923076923077,0.9761631187115801,0.9927331449333872,0.9601371624517788,0.058204899918531956
97.1933471933472,0.9705438013807542,0.9882537196554424,0.9534574468085106,0.07481061460570337
97.46361746361747,0.9737610489328659,0.9931146213041717,0.9551473729175566,0.07084372154516391
97.5051975051975,0.9744865950802929,0.9894351889475823,0.9599829714772243,0.07190831384641891
97.0893970893971,0.9700655551783882,0.9867256637168141,0.9539586919104991,0.07882359971828651
97.52598752598753,0.9746684862373509,0.98714859437751,0.9625,0.07371580426943278
97.56756756756756,0.974500210943127,0.9887247278382582,0.9606791778373548,0.06582631668745852
96.81912681912682,0.9674574338685745,0.983454398708636,0.9519725557461407,0.08617290606307884
97.35966735966736,0.9729461576929489,0.9878787878787879,0.9584582441113491,0.07613761128546484
96.98544698544698,0.9691873750357042,0.9838709677419355,0.9549356223175965,0.07762781784534764
97.02702702702703,0.9694542663608535,0.9859211584875301,0.9535283993115319,0.0874810556915891
97.17255717255718,0.9706763561276192,0.9903536977491961,0.9517657192075797,0.0803742537522793
97.58835758835758,0.9755110794057309,0.9889344262295082,0.9624472573839662,0.06780310306318585
97.54677754677755,0.9748045178105995,0.9902912621359223,0.9597946963216424,0.06898385348135369
97.5051975051975,0.974342869525985,0.9887550200803212,0.9603448275862069,0.06598599041403579
97.48440748440748,0.9740683040227388,0.9911111111111112,0.9576017130620985,0.06656066340988738
97.56756756756756,0.9744062173175776,0.9913623871221044,0.9580203269995581,0.07002324841746174
97.006237006237,0.9693620914263397,0.9889570552147239,0.9505285412262157,0.07952407368941516
96.94386694386695,0.9682193135732179,0.9884185303514377,0.9488291413703382,0.07983150762542618
97.65072765072765,0.9760395737058056,0.9910020449897751,0.961522198731501,0.060922002186926116
97.46361746361747,0.9736882194238202,0.9885148514851485,0.9592997811816193,0.06891439314195867
97.15176715176715,0.970464089088944,0.9876641464385197,0.9538528515454942,0.07181190902254933
97.1933471933472,0.9703776105102835,0.9898198903680501,0.9516843971631206,0.07596516519298573
97.6923076923077,0.9764022011979971,0.9918367346938776,0.9614406779661017,0.06896524320292652
97.42203742203742,0.9736943732691623,0.9901760130986492,0.957752429235319,0.07473258153688388
97.56756756756756,0.9750865005873126,0.9902557856272838,0.9603749467405198,0.06711986386013874
97.15176715176715,0.9704945149454257,0.9907258064516129,0.9510729613733906,0.07304899204375219
97.4012474012474,0.9729307577132025,0.988564668769716,0.9577836411609498,0.07586399953107575
97.13097713097713,0.9703274852653486,0.9876099120703438,0.9536395147313691,0.0782017808879015
97.27650727650727,0.971995638900615,0.9898662342926632,0.9547588561673068,0.07071218642400356
97.21413721413721,0.9712777166313497,0.9910714285714286,0.9522591645353794,0.0752951145388386
97.46361746361747,0.9743218498488267,0.9876543209876543,0.9613445378151261,0.0679335709910897
97.5051975051975,0.9746559984333611,0.9889253486464314,0.9607925801011804,0.0677043185106589
97.35966735966736,0.9721448753532982,0.9921104536489151,0.952967032967033,0.07389551803932899
97.29729729729729,0.971925838407707,0.9888667992047714,0.9555555555555556,0.07290678844765881
97.13097713097713,0.9704450211957286,0.9898662342926632,0.9517712334613743,0.07983530917191424
97.23492723492724,0.9715082053869628,0.9914634146341463,0.9523404255319149,0.07566022280954103
97.25571725571726,0.9717228843017824,0.9875751503006012,0.9563714902807775,0.07046656196553593
97.42203742203742,0.9734327725486077,0.9914910858995137,0.9560204953031597,0.07028699850589966
97.23492723492724,0.9715224879672295,0.9894907033144705,0.954195205479452,0.07735941790183716
97.23492723492724,0.971033515265527,0.9897314375987362,0.9530289727831431,0.07645510813806317
97.0893970893971,0.9701237531334539,0.9840383080606544,0.9565972222222222,0.07849064146734058
97.56756756756756,0.9749955414142721,0.9899193548387096,0.9605150214592275,0.06260809243933575
97.67151767151768,0.9759377987485314,0.9904038384646141,0.9618882633174535,0.06669268389135645
97.35966735966736,0.9725628597872702,0.9873966128397007,0.9581682078379569,0.07743550691436085
97.56756756756756,0.974694622880365,0.9927826784282278,0.9572538860103627,0.06482709888717365
97.75467775467776,0.9766246406603606,0.9928143712574851,0.9609544468546638,0.06313017235910075
97.62993762993763,0.9750868650998614,0.9906176700547302,0.9600355239786856,0.06447953927093969
97.35966735966736,0.9732153228444856,0.9892739273927392,0.9576697401508801,0.07254949136561639
97.15176715176715,0.9707048901229683,0.9914320685434517,0.9508266214497668,0.08204673247919138
97.21413721413721,0.9713560936810396,0.9867576243980738,0.956427955133736,0.07473961251387043
97.38045738045739,0.9725097746248869,0.9924483306836248,0.9533565823888405,0.07309923752824816
97.56756756756756,0.9746862577960824,0.9912385503783353,0.9586776859504132,0.06534150724035276
97.1933471933472,0.9710168216094188,0.989911218724778,0.9528301886792453,0.07453849355122869
97.35966735966736,0.9730295509273043,0.9889930697105584,0.9575731862537123,0.07512127933123394
97.33887733887734,0.9724379730575967,0.9876984126984127,0.9576419213973799,0.06982394599446759
97.38045738045739,0.9728054517171362,0.9915662650602409,0.9547413793103449,0.06902290038152631
97.48440748440748,0.9735958678250352,0.9909413154785348,0.9568472038749449,0.06589372846362783
97.73388773388774,0.9769020120389169,0.9898208469055375,0.9643160577740016,0.06710505675690988
97.23492723492724,0.9713624435584816,0.9884231536926148,0.954880694143167,0.06946878185081383
97.06860706860707,0.9692387809509992,0.9908621374652364,0.9485390318360227,0.0711215819303806
97.48440748440748,0.9739889361232617,0.9907593411008437,0.957776820336062,0.07062719269189016
97.21413721413721,0.9709757259637434,0.9885148514851485,0.9540481400437637,0.07651428175071669
97.65072765072765,0.9760793994525735,0.9870602507076426,0.9653401797175867,0.06582866850107708
97.83783783783784,0.9774818876052477,0.9924453280318092,0.9629629629629629,0.06275342385797217
97.15176715176715,0.9708065041621522,0.9851465274989963,0.956877964639931,0.08161171143429195
97.31808731808732,0.9719812978835546,0.9912385503783353,0.9534580252283602,0.06602140207176645
97.58835758835758,0.9754852269959271,0.9877750611246944,0.9634974533106961,0.07330202985856984
97.33887733887734,0.972774243667266,0.9890154597233524,0.9570578231292517,0.07107411170389945
97.15176715176715,0.9704126444295609,0.9919322307382009,0.9498069498069498,0.07417964725813242
97.15176715176715,0.9709667853645287,0.9913294797687862,0.9514237855946399,0.07872474789173813
97.52598752598753,0.9743814761880341,0.9892558694787107,0.9599477579451459,0.06836154915086476
97.77546777546777,0.9774928996615181,0.990909090909091,0.9644351464435147,0.06557885697905338
97.67151767151768,0.9760651859863756,0.9880382775119617,0.9643788010425717,0.07088288093235522
97.29729729729729,0.9721105981329781,0.9879951980792316,0.9567286888792731,0.07613775772265238
97.29729729729729,0.9720292178870479,0.9880478087649402,0.9565217391304348,0.06753149662892191
96.88149688149689,0.9675337100412486,0.9899638699317543,0.9460974557999138,0.080363234347939
97.5051975051975,0.9741196455013984,0.988902100673801,0.9597726278968081,0.06640558441221837
97.35966735966736,0.9729783431661466,0.9894179894179894,0.9570760730981726,0.07642501687743312
97.33887733887734,0.9725878592542945,0.9872153415900919,0.9583875162548765,0.07102323141839188
97.15176715176715,0.9701040158337118,0.9916467780429594,0.9494773519163763,0.0775983262923304
97.44282744282744,0.973355506051923,0.9885826771653543,0.958590308370044,0.06932871335509413
97.04781704781705,0.9692887521326511,0.9907593411008437,0.9487289961223611,0.0818985842865371
97.29729729729729,0.9714911834565562,0.9913385826771653,0.9524229074889868,0.07656498410373058
97.38045738045739,0.9729354218914686,0.9926977687626775,0.9539445628997868,0.06988690361688436
97.62993762993763,0.9753988791524667,0.9908366533864542,0.9604347826086956,0.06590529779928761
97.56756756756756,0.9747948335976336,0.9870588235294118,0.9628318584070796,0.06093246071674936
97.5051975051975,0.9740458004403794,0.9896988906497622,0.9588801399825022,0.07282471174743073
97.35966735966736,0.9724294261982127,0.9924,0.9532467532467532,0.07428203086267307
97.94178794178794,0.9785966628293614,0.9905623279591034,0.9669166299073666,0.06444407137277344
97.06860706860707,0.9702223266947644,0.9884440775897647,0.9526602429828236,0.08265900011106612
97.62993762993763,0.9755104134751217,0.9896290386916633,0.9617889709075119,0.07074401046840664
97.27650727650727,0.9717478248901255,0.9892215568862276,0.954880694143167,0.075941943453362
97.33887733887734,0.9724599537344027,0.9892,0.9562770562770563,0.07505982777185102
97.33887733887734,0.9722721441400856,0.9893026941362916,0.9558180227471567,0.08125712597692335
97.54677754677755,0.9746596980391801,0.9877179080824089,0.9619422572178478,0.06725242734265179
97.33887733887734,0.9724782968076711,0.9899598393574297,0.9556034482758621,0.07674802969289235
97.48440748440748,0.9738744707203962,0.9904306220095693,0.9578627280625543,0.07193357238309794
97.04781704781705,0.9689525135271172,0.9912663755458515,0.9476211261457879,0.07968203341762638
97.15176715176715,0.9706058419135812,0.9871948779511804,0.9545651233232367,0.07929734464281837
97.33887733887734,0.9724066377096567,0.9869771112865036,0.9582601054481547,0.07554037260051852
97.33887733887734,0.9718214041726726,0.9891640866873065,0.9550763701707098,0.07685810182061581
97.33887733887734,0.9725153148914643,0.9895540377661711,0.9560534252477381,0.074761562228683
97.42203742203742,0.9731766260929727,0.9904420549581839,0.9565028273162245,0.0689657407226099
97.42203742203742,0.9732371533796073,0.9885148514851485,0.9584245076586433,0.0741136458025676
97.25571725571726,0.971704114345758,0.9895118999596612,0.9545259545259546,0.081114370966032
97.0893970893971,0.970013702791955,0.987143431096826,0.9534683326152521,0.07860606112701357
97.5051975051975,0.9742323483675266,0.991528842275111,0.9575289575289575,0.06740928424479684
97.54677754677755,0.9746892448610153,0.9888223552894212,0.9609544468546638,0.07374819581418177
97.4012474012474,0.9731607069424995,0.9876641464385197,0.9590770570309098,0.07124204914745819
97.35966735966736,0.9723335508789198,0.989763779527559,0.9555066079295155,0.07079703820222628
97.46361746361747,0.974108307345367,0.9847939175670268,0.9636520986585894,0.0688033888143586
97.33887733887734,0.9729407380196173,0.9869334422213148,0.9593392630241423,0.07844003692981855
97.52598752598753,0.9746311366307109,0.9875601926163724,0.9620362381363244,0.06969131226351256
97.31808731808732,0.9720393754336116,0.9919903884661594,0.9528750540423692,0.07076356433493641
97.9002079002079,0.9786323717796084,0.9906160750713995,0.966935142009326,0.055906101808013885
97.62993762993763,0.9757880695945047,0.9914180629342052,0.9606432501057978,0.070547074602965
97.6923076923077,0.9764235711690618,0.9910313901345291,0.962240135765804,0.05595183451030705
97.35966735966736,0.9724352883490955,0.9893364928909952,0.9561018437225637,0.07339533912618171
97.65072765072765,0.9757282832393125,0.9903961584633854,0.961488533102553,0.06564131811601952
97.60914760914761,0.9753443471178644,0.9903614457831326,0.9607758620689655,0.07388348821821679
97.60914760914761,0.9754202430974719,0.9887775551102205,0.9624190064794816,0.059879829678897455
97.35966735966736,0.9728239655607123,0.9887323943661972,0.9574193548387097,0.06962380491026722
97.54677754677755,0.9749623868811403,0.9870811465482439,0.9631375910844406,0.06887334444542685
97.35966735966736,0.9724980358032028,0.9881796690307328,0.957306338028169,0.07007737024038596
97.54677754677755,0.9740390513861606,0.9914196567862714,0.9572573463935886,0.061420345838857415
97.60914760914761,0.9755321519132787,0.989469420818145,0.961982058949167,0.06016099282226713
97.006237006237,0.9693225421516766,0.9832067173130747,0.9558250324815938,0.08058496141755903
97.25571725571726,0.9713911203490441,0.989289964299881,0.9541284403669725,0.07176749591585907
97.4012474012474,0.9732600237568549,0.9883534136546185,0.9586206896551724,0.0735998009956682
97.1933471933472,0.9709375552728123,0.9884092725819345,0.9540727902946274,0.07566188146672918
97.54677754677755,0.974525570854585,0.9923725411481332,0.9573091849935317,0.07102025267813285
97.21413721413721,0.9710317441915631,0.9888623707239459,0.9538327526132404,0.07322383755798648
97.58835758835758,0.9748203235376033,0.9912802219579865,0.9588981198076082,0.06978045467310537
97.71309771309771,0.976686550962699,0.9914040114613181,0.9623996620194338,0.06947096711953545
97.04781704781705,0.9693625935130047,0.989951768488746,0.9496124031007752,0.08094316251445736
97.62993762993763,0.9754973991072767,0.9907852564102564,0.9606741573033708,0.06648944428426808
97.23492723492724,0.9722643224815563,0.9915576192486281,0.9537074969274887,0.07145513561312225
97.17255717255718,0.9710079801658014,0.9882352941176471,0.9543710021321962,0.07675692507389181
97.4012474012474,0.9732891858348555,0.9864379736737136,0.9604863221884499,0.06595630168664378
97.1933471933472,0.9703351633085733,0.9902114330462021,0.9512411347517731,0.07128964173075067
97.52598752598753,0.9740715724806874,0.992072929052715,0.9567118495846086,0.06651522881291388
97.23492723492724,0.9714483752856867,0.9906995551961181,0.952931108258451,0.07754042940166476
97.21413721413721,0.9709372196429622,0.9900517309988062,0.9525468001741402,0.08060800264397802
97.15176715176715,0.9702858353481966,0.9919743178170144,0.9495254529767041,0.06873355862856871
97.23492723492724,0.9720927503453868,0.9883527454242929,0.956359102244389,0.0718529420317172
96.86070686070686,0.9672901379160702,0.9876690533015116,0.9477351916376306,0.0856952943972732
97.31808731808732,0.9723351805014487,0.9899193548387096,0.9553648068669528,0.07143398207881471
97.46361746361747,0.9736962850860343,0.9907926341072858,0.9571799307958477,0.06919640795465194
97.77546777546777,0.976865015449528,0.9924212205823694,0.9617889709075119,0.06599041868907374
97.27650727650727,0.9716724560099705,0.9911823647294589,0.9529157667386609,0.07584156117047688
97.46361746361747,0.9738523535724692,0.9899396378269618,0.9582795698924731,0.07414119570456026
97.25571725571726,0.971601431199196,0.9946960424316605,0.9495548961424333,0.07347285767509883
97.56756756756756,0.9751308250315441,0.9882780921584479,0.9623287671232876,0.07038407481762943
96.94386694386695,0.968511478488601,0.9898373983739838,0.9480851063829787,0.08743130431922923
97.17255717255718,0.9708543037730843,0.988714228133817,0.9536281665951052,0.07384064616383733
97.42203742203742,0.9727949883984762,0.9913657770800628,0.9549071618037135,0.06657104741263042
97.60914760914761,0.9751209645794797,0.988985051140834,0.9616402116402116,0.07042963742714166
97.23492723492724,0.9713788533204435,0.988795518207283,0.9545651233232367,0.07438379880311954
97.17255717255718,0.9702673759715611,0.9897678079496262,0.9515204936095196,0.07362641886093513
97.62993762993763,0.975122910084445,0.9932539682539683,0.9576419213973799,0.06898053315837951
97.42203742203742,0.9735535428875867,0.9918367346938776,0.9559322033898305,0.0653898927967168
97.71309771309771,0.9764205273608454,0.990766760337214,0.96248382923674,0.06910826944999722
97.38045738045739,0.9732854210722175,0.9897624897624898,0.957347972972973,0.07163721335869817
97.006237006237,0.9692737041441908,0.9878246753246753,0.9514066496163683,0.08602595267325577
97.65072765072765,0.9759681965759223,0.9906466043106954,0.9617184176945981,0.06658717134886125
97.31808731808732,0.9724169575875313,0.9894864536999596,0.9559264013692769,0.0757379163467091
97.4012474012474,0.9726277575722437,0.9902152641878669,0.9556541019955654,0.07362099391507011
97.17255717255718,0.9706725889116539,0.9907444668008049,0.9513978494623656,0.07943966658650403
97.65072765072765,0.9756950087468288,0.9896538002387585,0.9621245102307358,0.07045933643304293
97.4012474012474,0.9726918052245949,0.9909377462568952,0.9551056338028169,0.06820520255288687
97.06860706860707,0.9698594525200925,0.9890422077922078,0.9514066496163683,0.08405125008125378
97.56756756756756,0.9745289137252464,0.9932270916334661,0.9565217391304348,0.071510276889231
97.46361746361747,0.9737117384474093,0.9900159744408946,0.9579358196010408,0.06513712295329124
97.38045738045739,0.9728249131352955,0.9907815631262525,0.9555075593952483,0.07279572668952154
97.33887733887734,0.9725277707823694,0.9887775551102205,0.9568034557235421,0.07649468664862139
97.35966735966736,0.9728155270718626,0.9883534136546185,0.9577586206896552,0.07757874149015936
97.21413721413721,0.9714030425652452,0.9874899112187248,0.9558319039451115,0.08068790031895197
97.54677754677755,0.9745489300680507,0.9931479242241031,0.9566337483898669,0.06648542786214555
97.52598752598753,0.9744623828970539,0.9903575733226195,0.959069366652305,0.07046965746569163
97.04781704781705,0.9697897358340136,0.9881729200652528,0.952078032230704,0.07945888089964828
97.33887733887734,0.9725697455092617,0.9903030303030304,0.9554603854389722,0.06980155778936499
97.27650727650727,0.9717343204182053,0.9911575562700965,0.9530577088716624,0.0755359345996702
97.04781704781705,0.9696314315807624,0.9859550561797753,0.953839516824849,0.08175363493555665
97.73388773388774,0.9769954175555448,0.9917559769167353,0.9626677852348994,0.0649851340452972
97.5051975051975,0.9743458666535508,0.989911218724778,0.95926243567753,0.06695799874664592
97.4012474012474,0.9734418191230624,0.990990990990991,0.9565033783783784,0.07201382386538814
97.56756756756756,0.9752090120417323,0.988997555012225,0.9617996604414262,0.0688085651880986
97.81704781704782,0.9774436263383416,0.9908183632734531,0.9644251626898048,0.06362976442849198
97.04781704781705,0.9696766101103306,0.9859211584875301,0.9539586919104991,0.08246449823655855
97.33887733887734,0.9721177020390545,0.9901341752170482,0.9547451669595782,0.07601121662796866
97.21413721413721,0.9712711303769775,0.9891172914147521,0.9540575354229283,0.07677206279852247
97.31808731808732,0.9725010887427116,0.9894394800974817,0.9561328790459966,0.0764214571061972
97.0893970893971,0.9695873632808347,0.9885284810126582,0.9513584574934268,0.0790180052235372
97.62993762993763,0.9755749661419183,0.9888268156424581,0.9626736111111112,0.06504436395830028
97.1933471933472,0.9705748480548342,0.9904912836767037,0.9514435695538058,0.07601489195456872
97.23492723492724,0.9718583249156287,0.9861450692746536,0.9579796264855688,0.07538587658118123
97.35966735966736,0.9728336307753321,0.9891129032258065,0.9570815450643777,0.07496438566401693
97.44282744282744,0.973457192770435,0.9900318979266348,0.9574283231972198,0.06148356464693578
97.15176715176715,0.9705689489941444,0.9903030303030304,0.9516059957173447,0.07842141565249114
97.73388773388774,0.9761916183040672,0.9956052736715941,0.9575205895101864,0.06276304584980134
97.35966735966736,0.9726879422193434,0.9880573248407644,0.9577893820713664,0.07157247531478993
97.23492723492724,0.9712551708608663,0.9915594855305466,0.9517657192075797,0.07875628226016515
