accuracy,f1_score,sensitivity,specificity,loss
97.4012474012474,0.9729853733088183,0.992363344051447,0.954349698535745,0.07565013928311778
97.5051975051975,0.9735416246220449,0.9899613899613899,0.9576576576576576,0.07226560351704082
97.48440748440748,0.9741762087931303,0.9906655844155844,0.9582267689684569,0.06764063893308139
97.6923076923077,0.9763267538741778,0.991873222267371,0.9612601106853981,0.06498084637782853
97.21413721413721,0.9709038151646504,0.9893069306930693,0.9531728665207877,0.08014614292364297
97.006237006237,0.968923199828866,0.9899477281865702,0.9487731381833836,0.07649283214362596
97.1933471933472,0.9711335594663485,0.9841458581054301,0.9584608657630083,0.07279578585200895
97.6923076923077,0.9761663437173946,0.9892601431980907,0.9634146341463414,0.06866542473019115
97.0893970893971,0.9696950497226565,0.9903884661593912,0.949848681366191,0.07579395877054104
97.5051975051975,0.974532575623077,0.9844497607655502,0.9648132059079062,0.0708228158963972
97.4012474012474,0.97357227169154,0.9893223819301848,0.9583157894736842,0.07599264299671268
97.52598752598753,0.9744058554485424,0.9911611088790679,0.958207669108143,0.0677643046123818
97.71309771309771,0.976331618949948,0.992363344051447,0.9608096468561584,0.06378285080008596
97.27650727650727,0.972017149007357,0.9863836603924709,0.958063121487246,0.07308327284856485
97.35966735966736,0.9727434946037187,0.9887820512820513,0.9572169403630078,0.07187958992785327
97.29729729729729,0.9715615473385757,0.9876017047655947,0.9560340960071781,0.07861246532390742
97.02702702702703,0.9691284536700697,0.9868995633187773,0.9519860323003055,0.0788121574045219
97.38045738045739,0.9735035910688743,0.9860254829428688,0.9612957509465713,0.0754761730953896
97.62993762993763,0.9755839551096571,0.9892,0.9623376623376624,0.06758917613640397
97.56756756756756,0.9752394869368948,0.9877999186661245,0.9629944704381115,0.06481678257355071
97.15176715176715,0.9709834927946688,0.9901112484548825,0.9525807805287453,0.07686836879367392
97.29729729729729,0.9722419993371012,0.9918334013883218,0.9534095722151631,0.08010416549791169
97.79625779625779,0.977261444400308,0.9904115061925689,0.964456003467707,0.06171486767835667
97.25571725571726,0.9713466987417454,0.9908366533864542,0.9526086956521739,0.07654673808453732
97.67151767151768,0.9758091073309448,0.9897233201581027,0.962280701754386,0.06849122094823021
96.96465696465697,0.9695445219327365,0.9882005899705014,0.951579811243332,0.07903909762106483
97.46361746361747,0.9738596558246058,0.9899355877616747,0.9582975064488392,0.06938650858067673
97.11018711018711,0.9701031490788107,0.9876099120703438,0.9532062391681109,0.07379335100383047
96.83991683991684,0.9675903163004411,0.9835341365461847,0.9521551724137931,0.08181317901691874
97.75467775467776,0.9759687212717494,0.9960768928991761,0.9566563467492261,0.06094238222295926
97.35966735966736,0.9726331428821912,0.9873467773823645,0.9583516001753617,0.06883930857457887
97.38045738045739,0.973246523953989,0.990979909799098,0.9561366512020245,0.07295285909128783
97.81704781704782,0.977837090279707,0.9897708674304418,0.9661876584953508,0.06503454078445811
97.27650727650727,0.9720217028536767,0.98562874251497,0.9587852494577006,0.07145963945036866
97.62993762993763,0.975422034904158,0.9874657265961614,0.9636685866194062,0.06615136604980719
97.21413721413721,0.9712319877918988,0.9872255489021956,0.9557483731019523,0.07917975329962441
97.44282744282744,0.9734627370860659,0.9885148514851485,0.9588621444201313,0.06654753143165315
97.65072765072765,0.9755837627692903,0.9900990099009901,0.9614879649890591,0.0605630534724284
97.31808731808732,0.9722595331281518,0.9884231536926148,0.9566160520607375,0.0792195146225718
97.65072765072765,0.9756015892517561,0.9935613682092556,0.9582795698924731,0.06626804244715194
97.11018711018711,0.9698921929569395,0.9904,0.9502164502164502,0.0754540317625063
97.4012474012474,0.9732266135217618,0.9918798213560698,0.9552620366425224,0.07372474613407794
97.58835758835758,0.9752204608250729,0.9868787276341948,0.963834422657952,0.06438853266550201
97.1933471933472,0.9713308720912476,0.9858356940509915,0.9572466866182129,0.07865061005287012
97.46361746361747,0.9733100787390632,0.9909662215239592,0.9562720848056537,0.06773889886095283
97.83783783783784,0.9773359768307867,0.9925078864353313,0.9626209322779243,0.06954925856001196
97.71309771309771,0.9766148347915419,0.991442542787286,0.9622241086587436,0.0602026423644623
97.35966735966736,0.972859552498176,0.9894864536999596,0.9567821994009413,0.07263737394476383
97.44282744282744,0.9737959144511587,0.9879032258064516,0.9600858369098713,0.06813197712609526
97.48440748440748,0.974136845882247,0.9910786699107867,0.9577645051194539,0.07511602402577591
97.44282744282744,0.9734648253140948,0.9900279218189071,0.9574468085106383,0.07213109567724633
96.98544698544698,0.9694439700340614,0.988391376451078,0.951209341117598,0.08235443588772212
97.35966735966736,0.9728021415031509,0.9887459807073955,0.9573643410852714,0.07128158357118308
97.25571725571726,0.9713972470976964,0.9923694779116465,0.9512931034482759,0.07483689504638778
98.08731808731808,0.9805268604880031,0.9918433931484503,0.9694656488549618,0.05182366955719439
97.42203742203742,0.9733171357095184,0.9899879855826993,0.9571984435797666,0.07577105451115308
97.44282744282744,0.9731816322888793,0.9920666402221341,0.9550021843599825,0.06855364094898572
97.35966735966736,0.9726620036416259,0.9899799599198397,0.9559395248380129,0.0694640389512854
97.38045738045739,0.9729954893451234,0.9883814102564102,0.9580812445980985,0.06969977525882606
97.52598752598753,0.9745554351494911,0.988,0.9614718614718615,0.06849821000485806
97.0893970893971,0.9701306565350021,0.9870654810024252,0.9537671232876712,0.07630780796808909
97.81704781704782,0.9773211599485638,0.9890325107716412,0.9658839167035889,0.06045457202778537
97.17255717255718,0.9706489933564575,0.9892086330935251,0.9527729636048526,0.07481511802162796
97.60914760914761,0.9753395275998785,0.988835725677831,0.9622067767158993,0.06594638443724281
97.46361746361747,0.9733764596801414,0.9916963226571768,0.9557211749232792,0.06616285892013217
97.94178794178794,0.9785249025899487,0.9902419984387197,0.9670818505338078,0.05831935922082769
97.62993762993763,0.9750864882271747,0.9940381558028617,0.9568439407149084,0.061465678563856534
97.29729729729729,0.971900749930562,0.9915696507426737,0.9529969814575248,0.07675228019338694
97.23492723492724,0.971033898444094,0.9920255183413078,0.9509122502172024,0.07057120178926837
97.21413721413721,0.9711763291263259,0.9903303787268332,0.9527491408934707,0.07327971908180604
97.13097713097713,0.969806507701371,0.9901458415451321,0.9502859656841179,0.07399114206783752
97.23492723492724,0.9713230717901666,0.9892086330935251,0.9540727902946274,0.07470317550149108
97.65072765072765,0.9755383769994107,0.9908802537668517,0.9606643356643356,0.058927801675056714
97.38045738045739,0.9729183596174124,0.9911290322580645,0.9553648068669528,0.06835017423653732
97.5051975051975,0.9744037101885533,0.9906617945594803,0.9586706433745207,0.06366028367791503
97.15176715176715,0.9705274095510085,0.9899315344341523,0.9518693596905887,0.07727301594125506
96.83991683991684,0.9672947396017101,0.9834188709040663,0.9516908212560387,0.08559113994143973
96.79833679833679,0.9667261687133937,0.9853465346534653,0.9487964989059081,0.08163003389899795
97.48440748440748,0.9736538884996497,0.9916765755053508,0.9562745955400087,0.06787735303039052
97.23492723492724,0.9707818438485061,0.9905919247353979,0.9517485613103143,0.07754712640162627
97.52598752598753,0.9746928605211854,0.988663967611336,0.9611111111111111,0.07126015793230082
97.11018711018711,0.9701947526274308,0.9887096774193549,0.9523605150214592,0.07611668985298295
97.56756756756756,0.9749068842579249,0.9899719213798637,0.9602934829520933,0.06499167545979335
97.5051975051975,0.9741888920598788,0.9919387343812979,0.95706311721769,0.07595477526360762
97.21413721413721,0.9712008045457835,0.9880047980807677,0.9549588566478995,0.07732953383342202
97.29729729729729,0.9718881967181586,0.9911858974358975,0.9533275713050994,0.07247586234059974
97.52598752598753,0.9743524607433267,0.9911858974358975,0.9580812445980985,0.07139466089543087
97.42203742203742,0.9733880565948112,0.9880382775119617,0.9591659426585578,0.06686942917052772
97.62993762993763,0.9754712212134036,0.9904153354632588,0.9609713790112749,0.062342666024477716
97.15176715176715,0.9703654799304908,0.9907778668805133,0.9507772020725389,0.07168993300426059
96.98544698544698,0.9691931660753326,0.9857839155158408,0.9531516183986372,0.08347524126561788
97.38045738045739,0.972806925433062,0.9900199600798403,0.956182212581345,0.0744505452917668
97.58835758835758,0.9749074637742339,0.9900990099009901,0.9601750547045952,0.06721390700301437
97.46361746361747,0.9735061223291279,0.9908802537668517,0.9567307692307693,0.07040604391365686
97.75467775467776,0.9767911413690273,0.9904268049461508,0.9635258358662614,0.06345347884245915
97.21413721413721,0.9718046697348638,0.9900249376558603,0.9542429284525791,0.07721456720061956
97.56756756756756,0.9748076828295233,0.9904115061925689,0.9596879063719116,0.06530270751748668
97.77546777546777,0.977093830068004,0.9903769045709703,0.9641623488773747,0.06181417775749919
97.42203742203742,0.9736306441812054,0.9867096254530809,0.9608938547486033,0.07596596407773275
97.62993762993763,0.9755493945780717,0.9896041583366654,0.9618882633174535,0.06624359607284118
97.60914760914761,0.9756619067187725,0.9901719901719902,0.9615709459459459,0.0706037636025346
97.56756756756756,0.9755470729234176,0.9891440501043841,0.9623188405797102,0.06751282757725141
97.13097713097713,0.9707621198994562,0.9881147540983607,0.9540084388185655,0.08005421015737954
97.52598752598753,0.974428863273895,0.9880952380952381,0.9611353711790394,0.06734670313412087
97.25571725571726,0.9717788423285859,0.9890820865345734,0.9550706033376123,0.07585082433792509
97.62993762993763,0.9756481274228286,0.9876395534290271,0.9639443961772372,0.06523870982002446
97.62993762993763,0.9753321087921629,0.9893658920834975,0.9616908850726552,0.06759572395601789
97.29729729729729,0.9720054534414837,0.9907481898632341,0.9539586919104991,0.07844496297179537
97.46361746361747,0.9735358438446878,0.9916334661354582,0.9560869565217391,0.06945357377255595
97.85862785862786,0.9778532219244848,0.9904610492845787,0.9655623365300785,0.05821396579613557
97.38045738045739,0.972959283451324,0.9911111111111112,0.9554603854389722,0.07501564895164942
97.48440748440748,0.973552850684141,0.9891050583657588,0.9584821428571428,0.07148786552077094
97.17255717255718,0.9708023641045432,0.988358089120835,0.9538594221647262,0.07715450520791779
97.0893970893971,0.9698997544668705,0.9883627608346709,0.952113891285591,0.0771711172470184
97.11018711018711,0.9698400897008764,0.9888932963109877,0.9515072083879423,0.07151343681636071
97.17255717255718,0.9709732537091235,0.9898249898249898,0.9528261793455164,0.07615345604020692
97.92099792099792,0.9783213812465127,0.9928543072647876,0.9642077695329551,0.05955141832637688
97.4012474012474,0.973600341299504,0.988109881098811,0.9595107549557149,0.0740389058532933
97.33887733887734,0.9730257089493826,0.9860712822613683,0.9603208104685521,0.07872810868581219
97.25571725571726,0.9718947230774295,0.9894093686354379,0.9549893842887474,0.07809611440644325
97.5051975051975,0.9738835149251672,0.9912940245350218,0.9570740254051686,0.069570862487338
97.52598752598753,0.9744736008346845,0.9880620771985674,0.9612538093164997,0.06731299530877392
97.46361746361747,0.9740751061382709,0.9910020449897751,0.9577167019027484,0.07131211558858362
97.33887733887734,0.9725632438988098,0.9926739926739927,0.953251168720782,0.0732406445793428
97.35966735966736,0.9727366113170013,0.9872712808273667,0.9586236933797909,0.07355216943625972
97.25571725571726,0.9717202301276198,0.9895034315704482,0.954564937848264,0.08129972968741345
97.9002079002079,0.9785114801064326,0.9930668841761827,0.9643765903307888,0.0698957568797401
97.44282744282744,0.9737172506565883,0.9857142857142858,0.9620087336244542,0.07746620980166906
97.46361746361747,0.9737818637693272,0.988831272437176,0.9591836734693877,0.07292965107332149
97.27650727650727,0.9717138412042448,0.9862529457973291,0.9575971731448764,0.07751968102740961
97.33887733887734,0.9723658206753992,0.9896331738437002,0.9556907037358818,0.07109138242931351
97.42203742203742,0.9728607958672729,0.9909626719056974,0.9554083885209713,0.06561612300032638
97.35966735966736,0.9730068724032508,0.9878345498783455,0.9586177474402731,0.07782066407731565
97.56756756756756,0.9749055324096502,0.9915254237288136,0.9588336192109777,0.06601149578754967
97.0893970893971,0.969558946234649,0.9889196675900277,0.9509417433201928,0.0791271977918513
97.13097713097713,0.9702388259982013,0.9884231536926148,0.9527114967462039,0.07617137102476029
97.79625779625779,0.9774575559863239,0.9914599430662872,0.9638451722671204,0.06609759684187397
97.42203742203742,0.9732662884865637,0.9892515923566879,0.9577893820713664,0.06567013025779486
97.42203742203742,0.9734574618029104,0.9895245769540693,0.9579037800687286,0.07057350890985893
97.44282744282744,0.9736213477903437,0.989558232931727,0.9581896551724138,0.06985891214155605
97.67151767151768,0.975833301534423,0.990843949044586,0.9612706701479548,0.06454792933968398
97.52598752598753,0.9745670219489161,0.989911218724778,0.9596912521440824,0.06877451943477574
97.46361746361747,0.9741827101418664,0.9885574172456069,0.9602200592467203,0.07586887149012449
97.13097713097713,0.970353071875346,0.9849742981415579,0.9561595791319597,0.0791465612294892
97.04781704781705,0.969620424718446,0.9898373983739838,0.9502127659574469,0.07537033692343072
97.42203742203742,0.973382720303213,0.9872915011914217,0.9598603839441536,0.07781685821851425
96.94386694386695,0.9680018467926523,0.9881469774792572,0.9486616937253182,0.08567225421630495
97.35966735966736,0.9727687622039317,0.9895372233400402,0.9565591397849462,0.0664240427733459
97.04781704781705,0.9699364703425513,0.9900908340214699,0.9505862646566164,0.0769904294033804
97.58835758835758,0.9750398232726921,0.9919549477071601,0.9586919104991394,0.06739742362028542
97.35966735966736,0.9727281014310826,0.9903342730567861,0.9557370004297379,0.06983887649561413
97.27650727650727,0.9720297604587403,0.9882875605815832,0.9562982005141388,0.0744140806711732
97.13097713097713,0.9703163559334123,0.9895372233400402,0.9518279569892473,0.07208823285904459
97.46361746361747,0.9739931027038081,0.9906466043106954,0.9578902594640578,0.06903625475881688
97.4012474012474,0.9731029277245086,0.9935091277890467,0.9535181236673774,0.07335283213707458
97.29729729729729,0.9725237024119067,0.9913151364764268,0.9544314381270903,0.08062398605592734
96.9022869022869,0.9682115726068768,0.9881921824104235,0.9490229396771452,0.08342375175372975
97.06860706860707,0.969227569010429,0.9882214369846879,0.9509500662836942,0.07857281328982474
97.77546777546777,0.9766244275162403,0.9952172180151455,0.9587136027813994,0.06009646632651491
97.27650727650727,0.9720526741297569,0.9910240718074256,0.9537939805002119,0.06685672136422502
97.38045738045739,0.9724861658304029,0.9913077834847887,0.9543659499780606,0.07007327110152266
97.60914760914761,0.9750956246691422,0.9871894409937888,0.963294538943599,0.07129685038588399
97.38045738045739,0.9732344741933937,0.9890020366598778,0.9579617834394905,0.06712660982879556
97.85862785862786,0.978058270492502,0.9911003236245954,0.9653550042771599,0.06406812091811082
97.35966735966736,0.9729174815626089,0.988673139158576,0.957656116338751,0.0705233786961116
97.4012474012474,0.9737628348141479,0.9887920298879203,0.9591836734693877,0.07281282134973706
97.71309771309771,0.9762712568843319,0.9889720362347381,0.9638925583443417,0.06944811502839449
97.54677754677755,0.9742942780394819,0.995580554439534,0.9538991813873331,0.07232695244516008
97.54677754677755,0.9747740056006902,0.9914841849148418,0.9586177474402731,0.06349500650756004
97.38045738045739,0.9736052137638935,0.9875311720698254,0.9600665557404326,0.07295318425569118
97.52598752598753,0.9743971232866493,0.9907778668805133,0.9585492227979274,0.066656329419915
97.31808731808732,0.9725999101962777,0.9897792313982011,0.9560067681895094,0.08081333280614579
97.06860706860707,0.9697639049050514,0.9864,0.9536796536796537,0.07650477205434128
97.35966735966736,0.9730536007176388,0.9854897218863361,0.9609274366680979,0.07318087736543523
97.58835758835758,0.9751035457768243,0.9888446215139443,0.9617391304347827,0.06765583344500922
97.17255717255718,0.9708624235102087,0.9887096774193549,0.9536480686695279,0.0783257315287719
97.48440748440748,0.9739578486885251,0.9900039984006398,0.9584235599826765,0.07014860574643973
97.4012474012474,0.9726747300208283,0.9909448818897638,0.9550660792951542,0.07280399781688583
97.1933471933472,0.9711618446224181,0.9859775641025641,0.9567847882454624,0.08160839487571975
97.13097713097713,0.9704355837185349,0.99026369168357,0.9513859275053305,0.07652742413052681
97.25571725571726,0.9715241722500662,0.9884600079586152,0.955158902916848,0.07668616323733776
97.31808731808732,0.9724673063167237,0.9867576243980738,0.9585849870578085,0.06995723428981081
97.23492723492724,0.9716124815368989,0.9890510948905109,0.9547781569965871,0.07121129169394097
96.79833679833679,0.9670361447162922,0.9851345922057051,0.949590693666523,0.08766085807779338
97.21413721413721,0.9711797664759816,0.9911111111111112,0.95203426124197,0.08044897092200366
97.35966735966736,0.9728188258461259,0.9891216760676873,0.9570446735395189,0.06867295614987798
97.60914760914761,0.974993400791905,0.991304347826087,0.9592105263157895,0.07002150316036784
97.75467775467776,0.9766759921820909,0.9931836407377707,0.9607081174438687,0.06225356420989994
97.54677754677755,0.9747290861999665,0.991504854368932,0.9585115483319077,0.06468935407186992
97.17255717255718,0.9706474065471205,0.9884462151394422,0.9534782608695652,0.07921553862875563
97.52598752598753,0.9747912987062036,0.9929867986798679,0.9572506286672254,0.06713516887494221
97.56756756756756,0.9747947178231244,0.9885284810126582,0.9614373356704645,0.06562410876263328
97.87941787941789,0.9782509937535491,0.9903420523138833,0.9664516129032258,0.062033271035325924
97.62993762993763,0.9754973991072767,0.9907852564102564,0.9606741573033708,0.06777230391197542
97.27650727650727,0.9719808484729178,0.9887051230334812,0.9558129558129558,0.06955593166690854
97.23492723492724,0.9713186944399189,0.9876935291782454,0.9554779572239197,0.07793342832111891
97.42203742203742,0.9738779626828038,0.9853061224489796,0.9627118644067797,0.07041637033084698
97.73388773388774,0.9763582151510193,0.9924453280318092,0.9607843137254902,0.060161178517532915
97.54677754677755,0.9749562257965096,0.9909983633387889,0.959425190194421,0.06892932069772495
97.58835758835758,0.9753254612185082,0.9926289926289926,0.9586148648648649,0.0694293252395741
97.71309771309771,0.9763898591789041,0.9904,0.9627705627705627,0.05936119904869436
97.35966735966736,0.9730003293693797,0.9898000815993472,0.956761339550657,0.07322644014321722
97.54677754677755,0.9745238897121759,0.9931561996779388,0.9565778159931212,0.06780746365876059
97.60914760914761,0.9749024950864926,0.9905956112852664,0.9596988485385297,0.06411363371103816
97.58835758835758,0.9750716299346175,0.9939148073022313,0.9569296375266525,0.0728497133092672
96.96465696465697,0.9690816933247777,0.9864864864864865,0.9522804054054054,0.08656164732395735
97.9002079002079,0.9780735707850287,0.9909768536681052,0.9655019902697921,0.05872915944165846
97.92099792099792,0.9784652075449245,0.9908766362554542,0.9663608562691132,0.059340573311347726
97.4012474012474,0.9728891103843945,0.9900911613158938,0.9562745955400087,0.07019418797411195
97.35966735966736,0.9725185517207032,0.9935483870967742,0.9523605150214592,0.06543716796191715
97.46361746361747,0.9735394348328223,0.9927942353883107,0.9550173010380623,0.06683494641153692
97.52598752598753,0.9737638046498183,0.9906976744186047,0.9573991031390134,0.06782283782261944
97.62993762993763,0.9758020713529029,0.9886547811993517,0.9632792485055508,0.06942696661345676
97.11018711018711,0.9701806894627454,0.9894949494949495,0.9516059957173447,0.07754160774713904
97.29729729729729,0.9721398748319667,0.9879759519038076,0.9568034557235421,0.07799043741518644
97.13097713097713,0.9705777403215242,0.9851524879614767,0.956427955133736,0.07894760054427735
97.65072765072765,0.975701346863156,0.9904115061925689,0.9614217598612917,0.06994670343405243
97.25571725571726,0.9716814820946497,0.9903030303030304,0.9537473233404711,0.0860709014280918
97.31808731808732,0.9724774752352034,0.9914285714285714,0.9542372881355933,0.08184497351685574
97.33887733887734,0.973001956642591,0.9880707527766351,0.9583858764186634,0.07132163229427473
97.35966735966736,0.972684244860946,0.9895833333333334,0.956352636127917,0.0758857113810686
97.35966735966736,0.9724294261982127,0.9924,0.9532467532467532,0.07156257344876453
97.54677754677755,0.9750727105057814,0.9877551020408163,0.9627118644067797,0.0754073059056605
97.42203742203742,0.973549867909288,0.9883064516129032,0.9592274678111588,0.06865086596373957
97.54677754677755,0.9749622870990133,0.9902000816659862,0.9601863617111394,0.06286119607871635
97.46361746361747,0.9733004032603054,0.9905956112852664,0.9565987599645704,0.07071514420846396
97.38045738045739,0.9726963150808524,0.9885691761923532,0.9573251209854817,0.07150325967219665
97.35966735966736,0.9728219011064971,0.9895076674737692,0.9566895368782161,0.06939436767769207
97.25571725571726,0.9717443243533826,0.9894907033144705,0.9546232876712328,0.07652054741870216
97.65072765072765,0.9757318152592258,0.9931229773462783,0.9589392643284859,0.06789521463350887
97.56756756756756,0.9751485510481547,0.9898249898249898,0.9609009774755631,0.061233408623442766
97.73388773388774,0.9763022876417493,0.9917061611374408,0.961369622475856,0.062262647264790014
97.58835758835758,0.9751640892798905,0.9926918392204629,0.9582445675330209,0.06595673117115745
97.0893970893971,0.9696131911219206,0.9908073541167066,0.9493067590987868,0.07671966052027478
97.73388773388774,0.976741476811499,0.9926769731489016,0.9613095238095238,0.06735427369031544
97.65072765072765,0.9753158833497706,0.99249901302803,0.958717610891524,0.06552516445052847
97.48440748440748,0.9736708483434134,0.9901536037810161,0.9577278731836195,0.0648769125752848
97.85862785862786,0.9779558713742371,0.9900119856172593,0.9661898569570871,0.07016334536905534
97.44282744282744,0.9730415296434453,0.9913589945011784,0.9553886925795053,0.06993554731416603
97.56756756756756,0.9750387848564761,0.9902834008097166,0.9602564102564103,0.06466369438769291
97.48440748440748,0.9737706656682539,0.9901029295328583,0.957968476357268,0.06535558038741629
97.35966735966736,0.9725421278292951,0.9900398406374502,0.9556521739130435,0.06795701867321859
97.44282744282744,0.9732528628571129,0.9897597479322567,0.9572875385292823,0.07124246575341031
96.92307692307692,0.968128190102128,0.9853174603174604,0.951528384279476,0.0821016364682489
97.54677754677755,0.9748392332592161,0.9902715849209567,0.9598804950917627,0.07157784865504971
97.46361746361747,0.9738621936169592,0.9911039223615042,0.9572100984167736,0.07261421969412146
97.48440748440748,0.9737513296220759,0.9904912836767037,0.9575678040244969,0.0745080257899548
97.13097713097713,0.9704747694586723,0.9871330920788098,0.9543693499784761,0.08015736817864395
97.11018711018711,0.9707169691594378,0.9892160929075072,0.952897040433514,0.07699127014176513
97.56756756756756,0.9748721196991553,0.9927184466019418,0.957656116338751,0.06790152941201184
