accuracy,f1_score,sensitivity,specificity,loss
97.52598752598753,0.9743216066688103,0.9896702423520064,0.9594417793283908,0.0659619963714338
97.38045738045739,0.9726963150808524,0.9885691761923532,0.9573251209854817,0.07710051543375558
97.29729729729729,0.9720950172040816,0.986873508353222,0.9577526132404182,0.07208525903054402
97.15176715176715,0.9704440807014778,0.9895833333333334,0.9520311149524633,0.08045819369870821
97.52598752598753,0.9745909311274826,0.990287333063537,0.9593843522873022,0.07025450230140448
97.1933471933472,0.9709647310088759,0.9839530332681018,0.9583148558758315,0.07554720539653871
97.52598752598753,0.9740139034787889,0.9913351713272942,0.9572875385292823,0.07212979079237723
97.31808731808732,0.9721811962886178,0.9892301555644196,0.9557099435518889,0.07286874055105712
96.9022869022869,0.9678785873972371,0.9872153415900919,0.9492847854356307,0.08138556523779078
97.15176715176715,0.9708020797893849,0.9886178861788618,0.9536170212765958,0.07199129055103136
97.33887733887734,0.9724422695583286,0.9862150452934226,0.9590488771466315,0.06825819798898176
97.31808731808732,0.9716858944515746,0.9924930857368629,0.9517332163229487,0.07233325724108551
97.42203742203742,0.9732907766540628,0.9911611088790679,0.9560534252477381,0.07005590868033391
97.13097713097713,0.970482419432428,0.9871279163314561,0.9543889845094664,0.07941334428044962
97.38045738045739,0.9728725794372525,0.9858712715855573,0.9602122015915119,0.07454213531254142
97.56756756756756,0.9746923238278501,0.9920063948840927,0.9579722703639515,0.06547508016461022
97.31808731808732,0.9724289354191281,0.9883158742949234,0.9570446735395189,0.07803497971529276
97.46361746361747,0.9739536971982322,0.9898826386078511,0.9585292860196665,0.06632466938912002
97.5051975051975,0.9740923851120227,0.9919775371038909,0.9568407423392318,0.07342694438229123
97.4012474012474,0.9729160522637808,0.9896988906497622,0.9566929133858267,0.06956574998393251
97.5051975051975,0.973980178573047,0.992797118847539,0.9558632626568585,0.06708206424505107
97.35966735966736,0.9730992464533769,0.9881584320130665,0.9584921643371452,0.07502526412572781
97.27650727650727,0.9716414785539473,0.9904229848363927,0.9535590277777778,0.08042544563632001
97.83783783783784,0.9777137528019036,0.9931257581884351,0.962772785622593,0.0640010526082372
97.60914760914761,0.975352814167249,0.9895875050060072,0.9615218331171639,0.0668124342488276
97.6923076923077,0.9757899955621692,0.9940310385992838,0.9582063561166739,0.06475821068924764
97.33887733887734,0.9723178250691743,0.9896579156722355,0.955574912891986,0.07646726289156074
97.81704781704782,0.9775000243324288,0.9931229773462783,0.962360992301112,0.06330934187974355
97.46361746361747,0.9737639595388464,0.9899879855826993,0.958063121487246,0.06962053297097716
97.73388773388774,0.9767188463078587,0.990722065348931,0.9631059631059631,0.06534321388503703
97.21413721413721,0.9710832678249617,0.9896,0.9532467532467532,0.07076845474157815
96.98544698544698,0.9686414083572678,0.98805256869773,0.9499782514136581,0.08469275258899726
97.23492723492724,0.9713132030103908,0.9903691813804173,0.9529767040552201,0.07920168900776174
97.29729729729729,0.9723662763141162,0.9882113821138211,0.9570212765957447,0.07534433722403094
97.29729729729729,0.9714269792244925,0.9906103286384976,0.9529724933451642,0.06754434304215061
97.27650727650727,0.9717124326570753,0.991556091676719,0.9526474386569092,0.07005511900630786
97.42203742203742,0.9735371078019318,0.9894779441521652,0.9581017528858486,0.0756654569842386
97.67151767151768,0.9761581297619907,0.9902715849209567,0.9624413145539906,0.06073831728738955
97.46361746361747,0.9737640652764213,0.991539081385979,0.9566151202749141,0.06493820598089521
97.35966735966736,0.9725501926248389,0.9900358708648864,0.9556714471968709,0.07011133052579083
97.38045738045739,0.972485033036074,0.9905511811023622,0.9550660792951542,0.07142908659893361
97.17255717255718,0.9707765380680284,0.9879903923138511,0.9541522491349481,0.07057443588556772
97.25571725571726,0.97183103603816,0.9898373983739838,0.9544680851063829,0.07224206668818504
97.1933471933472,0.9709091132661896,0.9903498190591074,0.9522169608265174,0.07311529210708617
97.29729729729729,0.972095776224892,0.9883860632759311,0.9563337656722871,0.07617054207307594
97.4012474012474,0.9731825235430217,0.9891696750902527,0.9577039274924471,0.06926257861410258
97.58835758835758,0.9749575450007008,0.9908330011956955,0.9595827900912647,0.0655109120319886
97.38045738045739,0.9729276780886227,0.9923045767517213,0.9542930371636053,0.07215995781294025
97.46361746361747,0.9736189396063119,0.9904458598726115,0.9573542210617929,0.07123342712802848
97.38045738045739,0.9726844436437972,0.9912280701754386,0.9548218940052129,0.06893363852913563
97.4012474012474,0.9729264186069689,0.9908366533864542,0.9556521739130435,0.0637738414107785
97.75467775467776,0.9768843807982174,0.9903691813804173,0.9637618636755824,0.06659824772623683
97.17255717255718,0.9703251811003504,0.9893658920834975,0.9520035226772346,0.07660006386336334
97.23492723492724,0.9716593743075819,0.9890243902439024,0.9548936170212766,0.07363612864272022
97.92099792099792,0.9785674198266834,0.9939271255060729,0.9636752136752137,0.05660161111443816
97.1933471933472,0.9712414197738566,0.9909946786737618,0.9522602450359104,0.07950808504500026
97.35966735966736,0.972736070427653,0.9903303787268332,0.9557560137457045,0.07020253272351505
97.23492723492724,0.9715731139899837,0.9890732496964791,0.9546814878153057,0.07431860992262863
97.44282744282744,0.9735429843330311,0.9923232323232323,0.9554603854389722,0.06875611772904029
97.58835758835758,0.9749900500113639,0.9881796690307328,0.9621478873239436,0.06843326891696937
96.9022869022869,0.9679408965780391,0.9879469666532744,0.9487289961223611,0.07922134428534836
97.48440748440748,0.9740283400809717,0.9923076923076923,0.9564102564102565,0.07276997582642303
97.04781704781705,0.9697711789925452,0.9843247588424437,0.9556416881998278,0.07773302690534545
97.46361746361747,0.9736647327757503,0.9892814608971814,0.9585333915320821,0.06602535668506167
97.62993762993763,0.9753213561010994,0.9935794542536116,0.9577221742881795,0.061202939124216406
97.4012474012474,0.9731236218750159,0.989204318272691,0.9575573841489823,0.07249436234453162
97.4012474012474,0.9728293538878499,0.9897435897435898,0.9564835164835165,0.07197122191347127
97.46361746361747,0.9737398463063216,0.9888579387186629,0.9590770570309098,0.07635722810290212
97.35966735966736,0.972399995620022,0.9920223374551257,0.953538862353452,0.07196354520881816
97.42203742203742,0.9729091532503711,0.9928514694201748,0.9537521815008726,0.07237876456176665
97.1933471933472,0.9707051481436036,0.9908220271348763,0.9513888888888888,0.07755359935558744
96.92307692307692,0.9677679109212896,0.9896661367249603,0.946817785527463,0.08030476472853623
97.5051975051975,0.9746024997542406,0.987785016286645,0.9617672047578589,0.06359880617829408
98.06652806652806,0.980282466901172,0.9873015873015873,0.9733624454148472,0.05155998485166727
97.33887733887734,0.9726686413291754,0.989469420818145,0.9564288765484835,0.07317087906190115
97.60914760914761,0.975522079066065,0.9898662342926632,0.9615877080665813,0.0726232803227252
97.33887733887734,0.9720774007509988,0.9886630179827991,0.9560390763765542,0.07293806067956399
97.17255717255718,0.970522744482112,0.9904191616766467,0.951409978308026,0.07816461947568654
97.04781704781705,0.9698936446895661,0.9834477190149374,0.9567081011573082,0.07463432379771728
97.54677754677755,0.9747642705131405,0.9865186360031721,0.9632867132867133,0.06766543660134759
97.29729729729729,0.9726362871849845,0.9880214787277984,0.95772289660946,0.07033558612700994
97.48440748440748,0.9736845055893797,0.9909018987341772,0.9570552147239264,0.07014086859459502
97.42203742203742,0.9734758669863716,0.9879759519038076,0.9593952483801296,0.07593292555241243
97.35966735966736,0.9728439517092995,0.9883346741753821,0.9578313253012049,0.07235653727845891
97.38045738045739,0.9728107624799018,0.99117529081428,0.955114372032801,0.07118471663855713
97.4012474012474,0.9729265701929078,0.99122106943336,0.9552951388888888,0.07128405570655334
97.31808731808732,0.9724271636096178,0.9906580016246954,0.954855195911414,0.0695817580946146
97.13097713097713,0.970291404832786,0.9887775551102205,0.9524838012958964,0.07267287476394875
97.11018711018711,0.9695414435663264,0.9897838899803536,0.9501103752759382,0.07625717709224338
97.81704781704782,0.977483732056146,0.9927360774818402,0.9626929674099486,0.05461695588613994
97.11018711018711,0.9699636172385265,0.9876935291782454,0.952859013531209,0.07626958582801996
96.96465696465697,0.9684450413215014,0.9884185303514377,0.9492627927146574,0.07665216757565972
97.04781704781705,0.9702238422312897,0.9891304347826086,0.9520264681555004,0.07749056440338555
97.44282744282744,0.9737861506300813,0.986016779864163,0.9618552232336367,0.07579090102283349
97.25571725571726,0.971565407899064,0.9895833333333334,0.9541918755401901,0.07222393473161079
97.67151767151768,0.9760899893970679,0.9926739926739927,0.9600509987250319,0.06191659852951424
97.38045738045739,0.9730262181405465,0.9906882591093117,0.955982905982906,0.06959158058680996
97.0893970893971,0.9701487163958744,0.9890065146579805,0.9519966015293118,0.0786110437957264
97.33887733887734,0.9725591676101139,0.9891435464414958,0.9565217391304348,0.074160504518677
97.04781704781705,0.9690372115829273,0.9900872323552736,0.9488636363636364,0.08451410553780477
96.94386694386695,0.9682082640066182,0.989191353082466,0.9480968858131488,0.08128403200924768
97.4012474012474,0.9727574724770462,0.9897798742138365,0.9563106796116505,0.07198396668935934
97.4012474012474,0.973147109434204,0.9876739562624255,0.9590413943355119,0.07355094213743468
97.58835758835758,0.9750725930955899,0.9877470355731225,0.9627192982456141,0.062382881475802274
97.5051975051975,0.9742416344233455,0.9907444668008049,0.9582795698924731,0.06765176440517005
97.42203742203742,0.9734064605424141,0.9884046381447421,0.9588566478995236,0.07968423819351407
97.44282744282744,0.9731472940597924,0.9936229573535273,0.9534984789222077,0.07048818555790273
97.23492723492724,0.9714505588664663,0.9887550200803212,0.9547413793103449,0.08095120574984692
97.85862785862786,0.9781369546470938,0.9914460285132383,0.9651804670912951,0.0597634867263528
97.1933471933472,0.9708873660647207,0.9923170238576627,0.9503637141634574,0.07787649108255727
96.88149688149689,0.9676896592259954,0.991873222267371,0.94465730097914,0.08106680746014054
97.4012474012474,0.9731239432459183,0.9923139158576052,0.9546621043627032,0.07113949417944014
97.42203742203742,0.9734798717480578,0.9872153415900919,0.9601213697442567,0.08015818018543683
97.67151767151768,0.9759292238754524,0.9919549477071601,0.9604130808950087,0.06369524648632824
97.06860706860707,0.9695300499221237,0.9888223552894212,0.9509761388286334,0.08100255228532575
97.6923076923077,0.9763198427003114,0.991876523151909,0.9612436115843271,0.0651098156173611
97.33887733887734,0.9724241588227678,0.9884600079586152,0.95690030474532,0.07440232916371103
97.44282744282744,0.9731273842204714,0.9901960784313726,0.9566371681415929,0.06921636459554145
97.1933471933472,0.970586541667764,0.9897273804820229,0.9521720052654673,0.07486219194537637
97.6923076923077,0.9763660299271503,0.9883487344314986,0.964670400689358,0.0652938491403437
97.13097713097713,0.9704835850007593,0.988673139158576,0.9529512403763901,0.06893215808328125
97.4012474012474,0.9729433777418308,0.9904458598726115,0.9560487380330722,0.07206217174520164
97.67151767151768,0.975966414252017,0.9900039984006398,0.9623213512343005,0.06623037938888256
97.13097713097713,0.9709271487816599,0.9916666666666667,0.9510373443983402,0.08467421306455954
97.79625779625779,0.9772549019607842,0.9892814608971814,0.9655172413793104,0.06509774388927432
97.21413721413721,0.9710578614340865,0.9873417721518988,0.9553023663453112,0.07934925808356358
97.27650727650727,0.9716492266419697,0.9900358708648864,0.9539330725771403,0.07401651016391984
97.73388773388774,0.9767619931756093,0.9895330112721417,0.9643164230438521,0.06838175210946389
97.56756756756756,0.9751505714265445,0.989430894308943,0.9612765957446808,0.06927872590552202
97.15176715176715,0.9703293616266885,0.9884966283220944,0.9528178243774574,0.07388773437225397
97.27650727650727,0.971565444360981,0.9896948077685296,0.9540883253170092,0.06726631436675105
97.56756756756756,0.9753295970374384,0.9873262469337695,0.9636209813874789,0.07362211372419174
97.60914760914761,0.9751504533778991,0.9912315663611,0.9595827900912647,0.0630358425253642
97.23492723492724,0.9713312984373156,0.9911397503020539,0.9522990975504942,0.07311889394079944
97.56756756756756,0.9752335420125657,0.9901679639492011,0.9607429295061207,0.06934391999559858
97.23492723492724,0.9713441131191594,0.9899678972712681,0.9534081104400345,0.0774210842996216
96.98544698544698,0.9689544685936152,0.9914250714577378,0.9474798814061838,0.0777116896147044
97.17255717255718,0.9710375572277583,0.9870497774180493,0.9555365540829415,0.07409887950782221
96.98544698544698,0.968924083137038,0.9878983461073013,0.9506649506649507,0.08145710032417781
97.46361746361747,0.973846957003491,0.9926888708367181,0.9557069846678024,0.07117520249032429
97.23492723492724,0.9712185368452909,0.9885057471264368,0.9545255793616091,0.0775779612389492
97.65072765072765,0.9757273533820785,0.991556091676719,0.9603960396039604,0.06258979091409152
97.73388773388774,0.9766556021691766,0.9915356711003628,0.9622155431515672,0.06375646948148332
97.52598752598753,0.9743537638649656,0.9892729439809297,0.9598778892280855,0.07430920801483668
97.29729729729729,0.971943013079596,0.9903884661593912,0.9541720709035885,0.0782048212732198
97.75467775467776,0.9768916436081903,0.9919191919191919,0.9623126338329765,0.05922819094116685
97.5051975051975,0.9741214423781911,0.9904191616766467,0.958351409978308,0.06877430536746233
97.48440748440748,0.9740164397085855,0.9899719213798637,0.9585671126456625,0.07461060751344488
97.35966735966736,0.9723951575379095,0.9901107594936709,0.9553023663453112,0.07605531943687034
97.25571725571726,0.9716018746313154,0.9907295445384925,0.9531987977672821,0.07250754291389191
97.60914760914761,0.9751580021906987,0.992776886035313,0.9581535806729939,0.06752531076713685
97.0893970893971,0.9698887191017647,0.9910931174089069,0.9495726495726495,0.08061316864537908
97.13097713097713,0.9706356561207162,0.9909725071809602,0.9511167298777918,0.07717832203125756
97.4012474012474,0.9732536923961705,0.9887414555689585,0.9582436504520018,0.06894011346317379
97.33887733887734,0.9728110510609584,0.988599348534202,0.9575191163976211,0.06723710384738792
97.0893970893971,0.9697876655929972,0.9876641464385197,0.9525468001741402,0.08014121757565636
96.94386694386695,0.9684453255990318,0.9890820865345734,0.9486521181001284,0.07919598526371935
97.1933471933472,0.9711517013875774,0.9875100725221595,0.9553264604810997,0.07552986152532071
97.54677754677755,0.9748182665424043,0.9887323943661972,0.9612903225806452,0.07007684595495649
96.79833679833679,0.966615295289842,0.9869099563665212,0.947138488422892,0.08719732924025668
97.46361746361747,0.9736967285221633,0.990023942537909,0.9578993055555556,0.06981895813738019
97.92099792099792,0.9782596196232007,0.990632318501171,0.9661921708185054,0.0565608522895406
97.73388773388774,0.9762240913547162,0.99249901302803,0.9604743083003953,0.063414003081976
97.58835758835758,0.9752951963316193,0.9849742981415579,0.9658044717229285,0.07006438684807326
97.38045738045739,0.9731028945709417,0.9886960032297134,0.9579939991427346,0.06391284689229763
97.1933471933472,0.9707981049929904,0.9896290386916633,0.9526704298740772,0.07732553285725217
97.33887733887734,0.9726961759134258,0.9875151026983487,0.9583154275891707,0.07258653192008359
97.73388773388774,0.9764056133997284,0.990521327014218,0.9626865671641791,0.06907758695872601
97.33887733887734,0.9726277414450021,0.9898826386078511,0.9559640872167593,0.07299336144727754
97.31808731808732,0.9720412754464899,0.988928430209569,0.9557211749232792,0.07453907438226648
97.54677754677755,0.974706709256097,0.989191353082466,0.9606401384083045,0.06144084929720462
97.60914760914761,0.9755477739206454,0.9898497766950873,0.9616531742650192,0.07023064417923315
97.29729729729729,0.9718290894946291,0.9915966386554622,0.9528342708784077,0.07293698647351869
97.79625779625779,0.9773982254512495,0.9903225806451613,0.9648068669527897,0.06460844179124789
97.60914760914761,0.9754170605103505,0.9911003236245954,0.9602224123182207,0.0665949030192627
97.33887733887734,0.9725148998483958,0.9865239793896156,0.9588981198076082,0.07101683313658233
97.27650727650727,0.9717129426297741,0.9907778668805133,0.9533678756476683,0.07809904918438618
97.6923076923077,0.9765058464548568,0.9874544718737354,0.9657973492945703,0.06883549336460176
97.46361746361747,0.973800074397442,0.9876886417791898,0.9602966841186736,0.07061471397564466
97.29729729729729,0.9722291424951419,0.9883017345703913,0.9566709566709567,0.07270261641909327
97.38045738045739,0.9729527885586026,0.9884092725819345,0.9579722703639515,0.073473364104693
97.42203742203742,0.973788196700359,0.9901234567901235,0.957983193277311,0.07090763048483775
97.1933471933472,0.9708234992711093,0.9884737678855325,0.953792502179599,0.07382470710113985
97.65072765072765,0.9755968657817832,0.9875097580015613,0.9639679715302492,0.06937887643671085
97.48440748440748,0.9738261616770971,0.99122106943336,0.95703125,0.07051883024665026
97.48440748440748,0.9740419837199314,0.9907332796132151,0.9579037800687286,0.06680730413442203
96.5904365904366,0.9644259122461064,0.9864864864864865,0.9433304272013949,0.08689795910320758
97.77546777546777,0.9764342735119415,0.9937254901960785,0.9597345132743362,0.06601717252179733
97.29729729729729,0.9722452827233258,0.9871382636655949,0.9577950043066322,0.06925573446216708
97.35966735966736,0.9722092757107232,0.9898238747553816,0.955210643015521,0.0743922774017771
97.33887733887734,0.9725053345361107,0.988791032826261,0.9567474048442907,0.0737847537843616
97.42203742203742,0.973686234123629,0.9889930697105584,0.958845990666101,0.07528000224942948
97.46361746361747,0.9740229851174055,0.9890599675850892,0.9594363791631084,0.07316842921369515
97.48440748440748,0.9741967659435505,0.9918433931484503,0.957167090754877,0.06655674864559312
97.75467775467776,0.9772331793468888,0.9913402061855671,0.9635220125786164,0.058261388453525215
97.15176715176715,0.9702239794373325,0.988928430209569,0.9522139412538361,0.07328262432340897
97.33887733887734,0.97294551721821,0.9857607811228641,0.9604591836734694,0.08368924536844284
97.46361746361747,0.9734980722246583,0.9908838684106223,0.9567118495846086,0.06734132232868621
97.71309771309771,0.9767722911419514,0.9905544147843942,0.9633684210526315,0.06407544864399703
97.06860706860707,0.9695478434093145,0.9888134238913304,0.9510186389250108,0.07297754864089323
97.65072765072765,0.9755835489690791,0.9897233201581027,0.9618421052631579,0.06769065527930825
97.1933471933472,0.9708278312523435,0.9877179080824089,0.9545056867891514,0.06972520041887953
97.46361746361747,0.9736967285221633,0.990023942537909,0.9578993055555556,0.07806702526015173
97.42203742203742,0.9731760173368648,0.98671875,0.96,0.06726048473837996
97.46361746361747,0.9732187952126503,0.9928966061562746,0.9543057996485061,0.07069033624656622
97.15176715176715,0.9705216373935251,0.9883907125700561,0.9532871972318339,0.08002831174870043
97.56756756756756,0.9753709220635487,0.9917046868519287,0.9595664860358483,0.06644746625859856
97.62993762993763,0.9757320675090532,0.9922417313189057,0.9597628123676408,0.07155069503119978
97.29729729729729,0.9717809920389647,0.9904610492845787,0.953792502179599,0.06914100507666356
97.0893970893971,0.9701053388777602,0.985553772070626,0.9551337359792925,0.07465604683328633
97.46361746361747,0.9737968826627433,0.9907444668008049,0.9574193548387097,0.06846559713037952
97.48440748440748,0.9742335713347782,0.9886777193691872,0.9602053915275995,0.0719556868448079
97.65072765072765,0.9757126898312961,0.9892644135188867,0.9625272331154684,0.06660346026196418
97.54677754677755,0.9742557928559745,0.9909520062942565,0.9581128747795414,0.06286527647824644
97.35966735966736,0.9727515504096497,0.9914979757085021,0.9547008547008548,0.0731701453191203
97.6923076923077,0.9760579046319112,0.9919967987194878,0.9606231068801385,0.060631624639437005
97.17255717255718,0.9708529637261692,0.9902755267423015,0.9521776259607173,0.07550715701402845
97.54677754677755,0.9743972500789746,0.9864917020455423,0.9625957638575935,0.06934141250880989
97.27650727650727,0.9718749206527391,0.9872459147070546,0.9569752281616688,0.07116427352339012
97.79625779625779,0.9770878949014702,0.9912733042443475,0.963302752293578,0.0722771668875408
97.29729729729729,0.971720582471585,0.9893533123028391,0.9547053649956024,0.07559052771441406
97.38045738045739,0.972670113743559,0.9893322797313315,0.9565598946906538,0.07565948071922494
97.54677754677755,0.9743652951677144,0.9879377431906615,0.9611607142857143,0.07085514139236879
97.33887733887734,0.9730189596067901,0.9876593994241053,0.9588062211013031,0.07383724636012948
97.98336798336798,0.9790690826671021,0.994770716009654,0.963855421686747,0.054338297518522025
97.46361746361747,0.9739375780797717,0.9922575387123065,0.9562818336162988,0.07578967286335796
97.31808731808732,0.9721493154350226,0.9900119856172593,0.9549198092761162,0.07164174567389141
97.42203742203742,0.9733270785078332,0.9927154997976527,0.9546814878153057,0.06831428246698952
97.6923076923077,0.9761712669631714,0.9911682055399438,0.9616213885295386,0.06357701630125549
97.33887733887734,0.972203142451575,0.9931809065383073,0.9520932239965473,0.07151389701772101
97.006237006237,0.9693640057022576,0.9901518260155929,0.9494310998735778,0.07689647332546369
97.60914760914761,0.9748938998277609,0.9898595943837754,0.9603739982190561,0.07081743766895685
97.46361746361747,0.974036517639538,0.9890510948905109,0.9594709897610921,0.070871952401918
97.46361746361747,0.9739393362423822,0.9898908208653457,0.9584937954642704,0.06990166540081437
96.98544698544698,0.9686404607860836,0.9899719213798637,0.9482088908070782,0.08354318107937204
97.1933471933472,0.9709058496942201,0.9888089528377298,0.9536395147313691,0.0756344411452446
97.58835758835758,0.9752424255266405,0.9918666124440829,0.9591663122075712,0.06250498541293176
97.27650727650727,0.9716844064538664,0.988875645609853,0.9550806803314436,0.0725680669640886
97.5051975051975,0.9740347735174668,0.9916134185303515,0.9570685169124025,0.06904853435577883
97.1933471933472,0.970974261364244,0.9891566265060241,0.9534482758620689,0.07912530987339556
97.25571725571726,0.971261326110984,0.9897314375987362,0.9534679543459175,0.07628183073643498
97.33887733887734,0.9722836463112302,0.9904382470119522,0.9547826086956521,0.07533827334166342
97.29729729729729,0.9718029598494132,0.9893111638954869,0.9549036777583187,0.07610813185917271
97.54677754677755,0.9748778774624053,0.9910386965376782,0.9592356687898089,0.06916430595325085
97.65072765072765,0.9759280748115572,0.9891129032258065,0.9630901287553648,0.0652370799201194
97.48440748440748,0.9736335370517759,0.9905474596297755,0.9572875385292823,0.0710713995469583
97.48440748440748,0.9737035323235139,0.9928143712574851,0.9553145336225597,0.06706558158020963
97.42203742203742,0.9734892267646691,0.9879663056558363,0.9594302977988779,0.06969781846832775
97.85862785862786,0.9780436051137871,0.9926829268292683,0.9638297872340426,0.06096773254017107
97.60914760914761,0.9753371476653031,0.9919224555735057,0.9592973436161096,0.07191754978040249
