accuracy,f1_score,sensitivity,specificity,loss
97.42203742203742,0.9731136702826721,0.9885916601101495,0.9581128747795414,0.07318673480477324
97.44282744282744,0.9733781079469601,0.9904534606205251,0.9568815331010453,0.07674361459694012
97.31808731808732,0.9725008826874966,0.9882686084142395,0.9572284003421728,0.07401386543938003
97.52598752598753,0.9747576432188884,0.9897959183673469,0.9601694915254237,0.06610066209166561
97.71309771309771,0.9767863653257349,0.9909465020576131,0.9630252100840336,0.06480428007428272
97.35966735966736,0.9723634603116437,0.9893742621015348,0.9559277214631996,0.06987514674369238
97.1933471933472,0.9707632955631436,0.9896455595380327,0.9525880817746847,0.06996174308601108
97.1933471933472,0.970875773442067,0.9895916733386709,0.9528546712802768,0.07797387554048872
96.88149688149689,0.9680999980706941,0.9853896103896104,0.9514066496163683,0.08387822277556907
97.44282744282744,0.973198216220291,0.9897879025923016,0.9571554770318021,0.07276631221330092
97.4012474012474,0.9727826818458634,0.9912802219579865,0.954962833406209,0.06830999119489951
97.5051975051975,0.9745963587097172,0.9905582922824302,0.9591406908171862,0.07073113399087268
97.21413721413721,0.9714386867765955,0.9894179894179894,0.9541011474713132,0.07001456175650046
97.44282744282744,0.973488234071489,0.9907852564102564,0.9567847882454624,0.06412758177998011
97.23492723492724,0.9717480016288825,0.987012987012987,0.9569479965899403,0.0770681938570837
97.46361746361747,0.9735914590382446,0.9893238434163701,0.9583516001753617,0.06858766069500213
97.60914760914761,0.9753395275998785,0.988835725677831,0.9622067767158993,0.06700653973463419
97.73388773388774,0.9768962478100105,0.9898249898249898,0.964300892477688,0.07243162249515062
97.71309771309771,0.9763778535679567,0.989268680445151,0.9638186573670444,0.06286034793622033
97.21413721413721,0.9709283856342832,0.9900556881463802,0.9525261324041812,0.07863306262909886
97.67151767151768,0.9760162108186126,0.9927036886907175,0.9598804950917627,0.06117620916026422
97.23492723492724,0.971635975304522,0.9890377588306942,0.9548359608010226,0.07484462433407497
97.87941787941789,0.9780196238056472,0.9920191540303273,0.9644097222222222,0.05352129411424768
97.35966735966736,0.9724018438864023,0.9878716744913928,0.9574090505767524,0.08031935506111124
97.15176715176715,0.970648174741987,0.9887051230334812,0.9532389532389532,0.07578003305279632
97.02702702702703,0.9692375164463378,0.9891304347826086,0.9501289767841788,0.07792522644378698
97.44282744282744,0.9733859855435646,0.990449661758854,0.95690030474532,0.06916656033389777
97.48440748440748,0.974241920850531,0.9910277324632952,0.9580152671755725,0.06757571139603295
97.42203742203742,0.9731018207382346,0.9916267942583732,0.9552562988705473,0.07971357952439363
97.46361746361747,0.9739055535195302,0.991873222267371,0.9565772669220945,0.06647948158010376
97.04781704781705,0.9694648600219168,0.9887414555689585,0.9509255273353422,0.07472527141212301
97.02702702702703,0.9689657451890866,0.990023942537909,0.9487847222222222,0.07588698342907206
96.86070686070686,0.9675848484794272,0.9856,0.9502164502164502,0.07998185108871762
97.60914760914761,0.9752603889326715,0.9907926341072858,0.9602076124567474,0.06506114783454803
97.71309771309771,0.9764136657276057,0.9939098660170523,0.9595227950575203,0.0632187453708505
97.33887733887734,0.9729432706997114,0.9861507128309572,0.9600849256900212,0.06646281675030932
97.58835758835758,0.9748217733121931,0.9901458415451321,0.9599648042234932,0.0731337391831641
97.60914760914761,0.9751565197650743,0.9923878205128205,0.958513396715644,0.06789135699389537
97.48440748440748,0.9739661082453245,0.9877324891175306,0.9605781865965834,0.07362925261931613
97.5051975051975,0.9743030687220042,0.9887820512820513,0.9602420051858254,0.07168246956992064
97.48440748440748,0.9738520281613666,0.988928430209569,0.9592284085927225,0.07569888746656338
97.25571725571726,0.9714942204363575,0.9903884661593912,0.953307392996109,0.07402387444015104
97.60914760914761,0.9755528131011404,0.988292289059346,0.9631375910844406,0.07089633863427039
97.60914760914761,0.9750413241477242,0.9939879759519038,0.9568034557235421,0.06421287188658843
97.17255717255718,0.9711009746005633,0.9885714285714285,0.9542372881355933,0.08233211304645854
97.15176715176715,0.9704293270451504,0.9869358669833729,0.9544658493870403,0.08065086727547546
97.27650727650727,0.971963451703662,0.9898826386078511,0.9546814878153057,0.06816801477259697
96.98544698544698,0.9689741031412145,0.9882591093117409,0.9504273504273504,0.08136546550678736
97.71309771309771,0.9762464162327573,0.9904837430610627,0.9624125874125874,0.07222424552789473
97.0893970893971,0.9694959750269306,0.9908512330946698,0.9490418118466899,0.07698942659879704
97.73388773388774,0.9769877383200459,0.9901558654634947,0.9641652613827993,0.06959363263944578
97.44282744282744,0.9741852469179394,0.989202657807309,0.9596169858451291,0.06641069526499498
97.1933471933472,0.9710915000997975,0.9875502008032129,0.9551724137931035,0.0777011527402981
97.71309771309771,0.9760118502950592,0.9932593180015861,0.9593531468531469,0.06696937082842642
97.44282744282744,0.9736364032393285,0.9884,0.9593073593073593,0.06848291464908951
97.58835758835758,0.9740889993998114,0.9923136049192929,0.9565217391304348,0.07307233127788108
97.33887733887734,0.9720159623935014,0.9883313885647608,0.9562304600267977,0.0741786285696344
97.42203742203742,0.9729368239038813,0.9909305993690851,0.955584872471416,0.07245775919384372
97.44282744282744,0.974046928406614,0.9892960065870728,0.9592608147837043,0.08073155436386004
97.13097713097713,0.9703338169917066,0.9895287958115183,0.9518693596905887,0.07079369783065191
97.006237006237,0.9694097175173475,0.9901315789473685,0.9495374264087468,0.08058311937845422
97.44282744282744,0.9734213170961088,0.9896702423520064,0.9576973397296119,0.07083856761450695
97.11018711018711,0.9702935138414431,0.9863398955403777,0.9547608789314951,0.0830719982539139
97.77546777546777,0.9772721380785453,0.991045991045991,0.9638759031024224,0.05750739941849778
98.04573804573805,0.9798327618168654,0.9908585055643879,0.9690496948561464,0.06064568874493954
97.4012474012474,0.9733640045473924,0.9910277324632952,0.9563189143341815,0.0710936090213841
97.23492723492724,0.9714769331461538,0.9930668841761827,0.9508057675996607,0.0704666361987219
97.6923076923077,0.9760749910429612,0.9904534606205251,0.9621080139372822,0.06830423917764654
97.58835758835758,0.9751903929329608,0.9891653290529695,0.9616048317515099,0.07271188803582516
97.58835758835758,0.9747711420807678,0.9901729559748428,0.9598411297440423,0.06537058363492425
97.04781704781705,0.9692749658002736,0.9865771812080537,0.9525691699604744,0.07821127990504684
97.23492723492724,0.9714778076776837,0.9860834990059643,0.9572984749455338,0.07757059196455562
97.1933471933472,0.9707484166950893,0.9904191616766467,0.9518438177874187,0.0809508949541741
97.77546777546777,0.9768296609575645,0.9912905779889153,0.962784588441331,0.06529111365270714
97.62993762993763,0.9756238650264728,0.988791032826261,0.96280276816609,0.06171515866844932
97.29729729729729,0.9723644486811412,0.986661277283751,0.9584760273972602,0.0760394610185757
97.46361746361747,0.9736131411831294,0.9931617055510861,0.9548192771084337,0.0682380605798811
97.35966735966736,0.9725760879547072,0.9907926341072858,0.9550173010380623,0.07759726939252394
97.31808731808732,0.9724108580994432,0.9906655844155844,0.9548167092924126,0.07482719280119993
97.11018711018711,0.9701870165216645,0.9852941176470589,0.955536181342633,0.07907792699645252
97.38045738045739,0.9726546614279349,0.9900950871632329,0.9558180227471567,0.07510247650476881
97.06860706860707,0.9691266392387523,0.9890153001176932,0.9500221141088014,0.07746574249832064
96.96465696465697,0.968622949003604,0.9871743486973948,0.9507559395248381,0.08243731704589924
97.58835758835758,0.9749861851899911,0.9919775371038909,0.9585671126456625,0.06741722589804018
97.71309771309771,0.976168769018903,0.9928172386272945,0.9600694444444444,0.05894953009368476
97.42203742203742,0.9738031638932791,0.9893136046033704,0.958771560790913,0.08049579029450224
97.5051975051975,0.9742326057298772,0.9903614457831326,0.9586206896551724,0.07250633126980549
97.0893970893971,0.9702341533799613,0.9843058350100604,0.9565591397849462,0.08384197839887349
97.42203742203742,0.9733469572097104,0.9880668257756563,0.9590592334494773,0.07525068316415046
97.56756756756756,0.9743684025719782,0.990632318501171,0.9586298932384342,0.06466959249886554
97.4012474012474,0.9733648093306604,0.9845176657403731,0.9624618070711479,0.07549250664619299
97.5051975051975,0.9736785809024241,0.990632318501171,0.9572953736654805,0.0722868401084769
97.27650727650727,0.9718039822822852,0.989191353082466,0.9550173010380623,0.07648706343683284
97.35966735966736,0.9731126582895863,0.9881487535758071,0.9585272958104105,0.07137964055873454
97.15176715176715,0.9708790290186085,0.9832067173130747,0.9588566478995236,0.07575276321528204
97.44282744282744,0.9735330651765962,0.9899919935948759,0.9576124567474048,0.06999948819346044
97.54677754677755,0.9747675180207925,0.9899234179766223,0.9600686990124517,0.06816562760763864
97.0893970893971,0.9692149047804189,0.9913317572892041,0.9480633802816901,0.07870979940290262
97.31808731808732,0.9717110213218303,0.9905882352941177,0.9535398230088495,0.07175880661563418
97.42203742203742,0.9736291810198959,0.9852059176329468,0.9623213512343005,0.0721028093879814
97.46361746361747,0.9738083339316574,0.9899638699317543,0.9581716257007331,0.07270302077500719
96.98544698544698,0.9694026491330978,0.986013986013986,0.9533417402269861,0.07934860382035468
97.23492723492724,0.971192756962704,0.9908073541167066,0.9523396880415944,0.07231579296670373
97.38045738045739,0.9730983975056196,0.9902597402597403,0.9565217391304348,0.07579734345235845
97.5051975051975,0.9743124510668969,0.9911003236245954,0.9580838323353293,0.06616816218112732
97.71309771309771,0.9767045877148554,0.9886317498984978,0.9650617809970174,0.0667052261950787
97.56756756756756,0.9749358594829287,0.9891870244293152,0.9610894941634242,0.07020721569689516
97.46361746361747,0.973363191964882,0.9913214990138067,0.9560439560439561,0.07392832554989105
97.4012474012474,0.9733173745618175,0.9918433931484503,0.955470737913486,0.07197576610205923
97.54677754677755,0.9744368674961007,0.990487514863258,0.9588981198076082,0.06956179937269837
97.11018711018711,0.9695734974976749,0.9886497064579256,0.9512195121951219,0.07380072285954621
97.46361746361747,0.974450595745964,0.9891666666666666,0.9601659751037345,0.06807817466955887
97.81704781704782,0.976999571474602,0.9933097205824478,0.9612163948876157,0.055757851296626304
97.94178794178794,0.9788185073250284,0.9943135662063363,0.9637989778534923,0.06155830665291606
97.48440748440748,0.9738176372365687,0.9893238434163701,0.958790004384042,0.07174782370267486
97.65072765072765,0.9757614019810603,0.9870027569909413,0.9647732276530163,0.06597065523483649
97.60914760914761,0.9753587647963702,0.9907407407407407,0.9604471195184867,0.06651621637386686
97.62993762993763,0.9756462690022377,0.9891566265060241,0.9625,0.06599521298661418
97.58835758835758,0.9753592650081955,0.990224032586558,0.9609341825902336,0.06842140002861588
97.54677754677755,0.9748259851322351,0.9914599430662872,0.9587409612930667,0.06993053711315698
97.27650727650727,0.9719013212114762,0.9906957928802589,0.9538066723695466,0.07156511866458519
97.73388773388774,0.9762893939924179,0.9909591194968553,0.9620476610767873,0.06838682440308982
97.33887733887734,0.9724685129796916,0.9895791583166332,0.9559395248380129,0.06738418570972336
97.21413721413721,0.9714396014970571,0.9874646178730287,0.9559264013692769,0.07103567103818524
97.42203742203742,0.9730949852570498,0.987866927592955,0.9587583148558758,0.07212106306686719
97.33887733887734,0.9725667270463179,0.9891391794046661,0.9565404475043029,0.06972646434131134
97.29729729729729,0.9719085498136507,0.9881235154394299,0.9562171628721541,0.07403980072378616
97.29729729729729,0.9724982167329125,0.9873314262362076,0.958104104951333,0.07132142782211304
97.23492723492724,0.9714326554058378,0.9876198083067093,0.955767562879445,0.07944659147945982
97.46361746361747,0.9742414025623736,0.988911704312115,0.96,0.07055272736321368
97.52598752598753,0.9743642200190344,0.9896455595380327,0.9595476294040888,0.07056205652328885
97.60914760914761,0.9750789189765174,0.9920318725099602,0.9586956521739131,0.06406095520803307
97.77546777546777,0.9771641297212751,0.994281045751634,0.9606265876375952,0.06562576661287689
97.21413721413721,0.9711387519390999,0.9927036886907175,0.9504908237302604,0.06791889901162104
97.1933471933472,0.9712583533056057,0.9890020366598778,0.954140127388535,0.0830118845776498
97.31808731808732,0.9717532942246313,0.9920886075949367,0.9522348816827344,0.07367232508779253
97.75467775467776,0.9761644369710797,0.9918667699457785,0.9609515260323159,0.06647362397308897
97.21413721413721,0.9713813338383945,0.9902359641985354,0.9532312925170068,0.07359169512026771
97.54677754677755,0.9744998038446451,0.99122106943336,0.9583333333333334,0.06482120103814122
97.13097713097713,0.9692898554331233,0.992583918813427,0.9470640569395018,0.07761324577153565
97.1933471933472,0.9716415540821495,0.9879618098796181,0.9558517284464806,0.07470166510495739
97.1933471933472,0.9707799696509863,0.9877470355731225,0.9543859649122807,0.07997508622742724
97.4012474012474,0.9732480162825639,0.9891304347826086,0.9578675838349097,0.06703863778377142
97.5051975051975,0.9747016426175518,0.9873054873054873,0.9624155405405406,0.065426540130441
97.29729729729729,0.971527641244705,0.9887115609186454,0.9549308344489067,0.07670033682816797
97.42203742203742,0.9735632982577233,0.9882970137207425,0.95926243567753,0.07059602127645162
97.44282744282744,0.9736928430708177,0.9902951880307319,0.9576379974326059,0.07266380960071409
97.11018711018711,0.9704095683097184,0.9881969881969882,0.953251168720782,0.08352518274932852
97.33887733887734,0.9721092662712292,0.9901380670611439,0.9547252747252747,0.07115877896485358
97.48440748440748,0.9741216818935934,0.9910858995137763,0.9577284372331341,0.06960803933612027
96.9022869022869,0.967743632599231,0.9876690533015116,0.9486062717770035,0.0826811032274858
97.48440748440748,0.9740661238676385,0.9891740176423416,0.959412780656304,0.07520020918878542
97.58835758835758,0.975231067784619,0.9872408293460925,0.9635099913119027,0.07526345815346915
97.96257796257797,0.9789256334477859,0.9897476340694006,0.9683377308707124,0.06051338306026003
97.42203742203742,0.973341303048416,0.9888268156424581,0.9583333333333334,0.07617960807784091
97.60914760914761,0.9750947869593186,0.9908766362554542,0.9598077763215378,0.06778200560727635
97.60914760914761,0.9753533784610211,0.9911326078194277,0.9600686990124517,0.06952781418257097
97.27650727650727,0.9716158904236086,0.9896702423520064,0.9542084605320541,0.0728825708674538
97.27650727650727,0.971542540149647,0.9871043376318874,0.9564637938693914,0.07434229976003855
97.92099792099792,0.9783321240289085,0.9913317572892041,0.965669014084507,0.061265082710002416
97.46361746361747,0.9731273327153742,0.9929245283018868,0.9541041482789056,0.06948062504434536
97.15176715176715,0.9707030080013692,0.9867469879518073,0.9551724137931035,0.07944678296169716
97.4012474012474,0.9729811151439399,0.9892857142857143,0.9572052401746725,0.07575392266948419
97.48440748440748,0.9735448623772677,0.9917192429022083,0.9560246262093228,0.06674283186512033
97.35966735966736,0.9729732420544556,0.9878591663294213,0.9585292860196665,0.07447506577210218
97.67151767151768,0.9761199954984852,0.9902951880307319,0.9623448866067608,0.06227026789636969
97.46361746361747,0.9733882360398545,0.9913112164296999,0.9561018437225637,0.0667578026126894
97.17255717255718,0.9707781632431483,0.9883720930232558,0.9537996545768567,0.08034585108690104
97.77546777546777,0.9769467570515175,0.9908475925189018,0.9634305616020897,0.06304066101100737
97.44282744282744,0.9733026257313038,0.9912524850894632,0.9559912854030501,0.06841478301744652
97.11018711018711,0.9704257525668543,0.9854721549636803,0.9558319039451115,0.07057783384952625
97.21413721413721,0.970671464080856,0.9897919120533961,0.9522757401679187,0.075276221895664
96.83991683991684,0.967366496947597,0.9863563402889246,0.9490940465918896,0.08074939118871531
97.15176715176715,0.9708020797893849,0.9886178861788618,0.9536170212765958,0.07774997594884428
97.29729729729729,0.9717660930540368,0.9889546351084813,0.9551648351648352,0.0743256857177231
97.46361746361747,0.9739726538222498,0.99026369168357,0.9582089552238806,0.07484846872252388
97.33887733887734,0.9722498667219655,0.9923847695390782,0.9529157667386609,0.07012370454049195
97.67151767151768,0.9761412440337167,0.9922543823889115,0.9605430632159525,0.06801648804167161
97.25571725571726,0.9717871911497049,0.98714859437751,0.9568965517241379,0.07769651486075593
97.77546777546777,0.9769394334827364,0.9904724096863835,0.9637712789175032,0.059796261644908644
97.46361746361747,0.9737154258814958,0.9892515923566879,0.9586597040905135,0.07332073207983356
97.6923076923077,0.9763421844221274,0.9906844876468206,0.9624092268261427,0.05741247077561574
96.96465696465697,0.9683636440356133,0.9888401753686727,0.9487179487179487,0.08347819179234535
97.56756756756756,0.9741177906704689,0.991112828438949,0.9576957695769577,0.07245160419021475
97.81704781704782,0.9768086438209944,0.9952774498229043,0.9590127809607757,0.056557606529297304
97.15176715176715,0.970744542069578,0.9844559585492227,0.9574098218166015,0.07771892376948852
97.29729729729729,0.9722033135975924,0.9894822006472492,0.9555175363558597,0.07043870678965367
97.46361746361747,0.9739653031882443,0.9868052778888444,0.9614551754006063,0.07177971389895912
97.46361746361747,0.9731766628247337,0.9913961673836528,0.9556147359076786,0.07464363002392566
97.0893970893971,0.9696489746137619,0.988875645609853,0.951155691234191,0.07883870866838959
96.79833679833679,0.9673038011905898,0.9900949236483698,0.9455383326351068,0.07789468311698887
97.48440748440748,0.9736252780612354,0.9924543288324067,0.9554973821989529,0.06955048839664262
97.62993762993763,0.9752246465264753,0.9894324853228963,0.9614190687361419,0.06809602666049885
97.54677754677755,0.9745533046752692,0.9878000787091696,0.9616571176729837,0.06815077329128051
97.4012474012474,0.9726882170331332,0.9905623279591034,0.9554477282752536,0.07063742154539251
97.35966735966736,0.9727540563001366,0.9876346230554448,0.958315240990013,0.07546041817588271
97.25571725571726,0.9715961531781173,0.9891826923076923,0.9546240276577356,0.07406642164174843
97.77546777546777,0.9769459250287842,0.9900911613158938,0.9641451683428072,0.06283979953698457
97.54677754677755,0.9748599506367687,0.9902597402597403,0.9599317988064792,0.06845022735624959
97.5051975051975,0.9734970431509429,0.9889058913542463,0.9585610200364298,0.0701908790318609
96.88149688149689,0.9673361713406629,0.9885148514851485,0.9470459518599562,0.08080800993836595
97.04781704781705,0.9696644624644888,0.9894222945484134,0.9506802721088435,0.07831688216353018
97.13097713097713,0.9707698104767394,0.988109881098811,0.954027836355968,0.08322247051580164
97.23492723492724,0.9706022785921996,0.9906614785992218,0.9513392857142857,0.07386827360133867
97.52598752598753,0.9748050375024081,0.9885807504078303,0.9614079728583546,0.06581750877914087
97.75467775467776,0.9767901517141829,0.9923572003218021,0.9617039586919105,0.0681572708605233
97.44282744282744,0.9737364642904919,0.9894907033144705,0.9584760273972602,0.07159016026919833
97.62993762993763,0.9758119935124203,0.9878738884397736,0.964041095890411,0.06029698096386112
96.86070686070686,0.967398012514856,0.9868525896414343,0.948695652173913,0.08116762806243204
97.06860706860707,0.9699406262342776,0.9855072463768116,0.9548581255374032,0.08349570866960745
97.6923076923077,0.9763869851912497,0.9906580016246954,0.9625212947189097,0.06616937610637319
97.71309771309771,0.9768296938965488,0.9901153212520593,0.9638958858102435,0.07250710773357266
97.58835758835758,0.9748664185232981,0.9904988123515439,0.9597197898423818,0.07162385541149908
97.27650727650727,0.9717570912022737,0.9884554140127388,0.9556135770234987,0.07292542854409177
97.44282744282744,0.9734834478018318,0.9951219512195122,0.9527659574468085,0.07055658127170099
97.65072765072765,0.9758596963796864,0.9880239520958084,0.9639913232104121,0.06941108592764596
97.0893970893971,0.9696418673119623,0.9881235154394299,0.9518388791593695,0.07912697683934611
97.4012474012474,0.9731835915150651,0.9895540377661711,0.957345971563981,0.07113015224804749
97.5051975051975,0.9738909477610544,0.9894117647058823,0.9588495575221239,0.06884215092150932
97.35966735966736,0.9725444885997879,0.9911929543634908,0.9545847750865052,0.0683261861947095
97.15176715176715,0.9710904672169405,0.985661614092585,0.9569438581680034,0.07827845927339488
97.04781704781705,0.9698204772794621,0.986975986975987,0.953251168720782,0.09034723678212651
97.23492723492724,0.9711552159583353,0.9904382470119522,0.9526086956521739,0.07418640598329462
97.35966735966736,0.9727275884639532,0.986904761904762,0.9589519650655022,0.07641275571296166
97.0893970893971,0.9699206809054765,0.9887369267900241,0.9518072289156626,0.07362125549395714
97.25571725571726,0.9715593142314325,0.9876837504966229,0.955952900130833,0.06928145253484809
96.92307692307692,0.968928146807684,0.9907795473595976,0.948019801980198,0.08448024902283649
97.67151767151768,0.9756900305550291,0.9897959183673469,0.9619805481874447,0.07162761777627771
97.83783783783784,0.9775088788209436,0.9905362776025236,0.9648197009674582,0.06274027606925449
97.29729729729729,0.9723389411768472,0.9909946786737618,0.9543726235741445,0.07518206254788239
97.5051975051975,0.9742304244218692,0.9880763116057234,0.960767218831735,0.07204860214665804
97.31808731808732,0.9722507647632411,0.9858211894446632,0.9590488771466315,0.07458062822642018
97.42203742203742,0.9736788783378437,0.9893920848633211,0.9584569732937686,0.0702833328806561
97.33887733887734,0.9724528291811622,0.9895875050060072,0.9559014267185474,0.07078796843852918
97.29729729729729,0.9719281360282322,0.9884874950377134,0.9559144478393714,0.07650212313429977
97.6923076923077,0.9760659984202507,0.9927710843373494,0.9599137931034483,0.06448062600416912
97.1933471933472,0.971005554765801,0.9903069466882067,0.9524421593830334,0.0772750056898628
97.31808731808732,0.9725999101962777,0.9897792313982011,0.9560067681895094,0.07682383049612482
97.60914760914761,0.9754553337577382,0.9906882591093117,0.9606837606837607,0.06339717531836206
97.56756756756756,0.9747608132039689,0.987814465408805,0.9620476610767873,0.07295787158168528
96.88149688149689,0.9677199307413415,0.9887187751813054,0.947594501718213,0.08305629906931934
97.67151767151768,0.9757846616483686,0.9908693926161175,0.9611523352247927,0.06437651736665664
97.60914760914761,0.9746542582582592,0.9921966445571596,0.9577214063195372,0.06598896684430988
97.65072765072765,0.9755224313444235,0.9901341752170482,0.961335676625659,0.0674005114084222
96.96465696465697,0.9686774724512484,0.9890776699029126,0.9491017964071856,0.08177705908391679
97.60914760914761,0.9752923626213672,0.991941982272361,0.959192439862543,0.07154259351924402
97.04781704781705,0.969379988248762,0.9880191693290735,0.9514310494362532,0.07621243784122804
97.1933471933472,0.9710168216094188,0.989911218724778,0.9528301886792453,0.07096106049269747
97.4012474012474,0.9729848706585372,0.9889064976228209,0.9575678040244969,0.07250465180825542
97.38045738045739,0.9726025493706743,0.9904988123515439,0.9553415061295972,0.0815780970386061
96.94386694386695,0.9683134971632048,0.9891435464414958,0.9483426603529919,0.08024863202043513
